id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
23484	u,ハニービー ロバスト\0	a,	9C	E8	A9	-1
23485	u,キーク イボルヴ\0	a,	9C	E8	A9	-1
23486	u,シュリーカー ロバスト\0	a,	9C	E8	A9	-1
23487	u,マグマ アイリス\0	a,	9C	E8	A9	-1
23488	u,マグマ アポフィス\0	a,	9C	E8	A9	-1
23489	u,ラヴァ ウォーム\0	a,	9C	E8	A9	-1
23490	u,ラヴァ ドレイク\0	a,	9C	E8	A9	-1
23491	u,ラヴァ ウェンディゴ\0	a,	9C	E8	A9	-1
23492	u,ラヴァ ストーン ゴーレム\0	a,	9C	E8	A9	-1
23493	u,ラヴァ レヴィア\0	a,	9C	E8	A9	-1
23494	u,マグマ サラマンダー\0	a,	9C	E8	A9	-1
23495	u,マグマ ドレ バヌル\0	a,	9C	E8	A9	-1
23496	u,マグマ イフリート\0	a,	9C	E8	A9	-1
23497	u,ブレイジング ザウルス\0	u,火炎の烙印\0	9C	E8	A9	-1
23498	u,ブレイジング ウィザード\0	u,火炎の烙印\0	9C	E8	A9	-1
23499	u,フレイム プレタ\0	a,	9C	E8	A9	-1
23500	u,フレイム クロー\0	a,	9C	E8	A9	-1
23501	u,フレイム ラエル\0	a,	9C	E8	A9	-1
23502	u,フレイム サラマンダー\0	a,	9C	E8	A9	-1
23503	u,フレイム ドレイク\0	a,	9C	E8	A9	-1
23504	u,フレイム ボティス\0	a,	9C	E8	A9	-1
25001	u,グレイ クロー クトゥス\0	u,レイド ボス\0	3F	8B	FE	-1
25002	u,クトゥスのガード\0	u,レイド部下\0	3F	8B	FE	-1
25003	u,クトゥスの手下\0	u,レイド部下\0	3F	8B	FE	-1
25004	u,トゥレック マシナリー リーダー\0	u,レイド ボス\0	3F	8B	FE	-1
25005	u,トゥレック マシナリー アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25006	u,トゥレック マシナリー ファイター\0	u,レイド部下\0	3F	8B	FE	-1
25007	u,リタイア スパイダー クレトゥ\0	u,レイド ボス\0	3F	8B	FE	-1
25008	u,クレトゥの腹心\0	u,レイド部下\0	3F	8B	FE	-1
25009	u,クレトゥの手下\0	u,レイド部下\0	3F	8B	FE	-1
25010	u,フューリアス ティーレス\0	u,レイド ボス\0	3F	8B	FE	-1
25011	u,ティーレス ガード\0	u,レイド部下\0	3F	8B	FE	-1
25012	u,ティーレスの崇拝者\0	u,レイド部下\0	3F	8B	FE	-1
25013	u,農民反乱軍隊長の怨霊\0	u,レイド ボス\0	3F	8B	FE	-1
25014	u,農民反乱軍の怨霊\0	u,レイド部下\0	3F	8B	FE	-1
25015	u,農民反乱軍の怨霊\0	u,レイド部下\0	3F	8B	FE	-1
25016	u,水中庭園のガーディアン3号機\0	u,レイド ボス\0	3F	8B	FE	-1
25017	u,ガーディアン3号機の護衛機\0	u,レイド部下\0	3F	8B	FE	-1
25018	u,ガーディアン3号機の援護機\0	u,レイド部下\0	3F	8B	FE	-1
25019	u,パン ドライド\0	u,レイド ボス\0	3F	8B	FE	-1
25020	u,ブレカ ウォーロック パストゥ\0	u,レイド ボス\0	3F	8B	FE	-1
25021	u,パストゥのシルエット\0	u,レイド部下\0	3F	8B	FE	-1
25022	u,パストゥのシャドー\0	u,レイド部下\0	3F	8B	FE	-1
25023	u,マーシュ スタッカート クイーン ゼルナ\0	u,レイド ボス\0	3F	8B	FE	-1
25024	u,ゼルナの護衛隊長\0	u,レイド部下\0	3F	8B	FE	-1
25025	u,ゼルナの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25026	u,カトゥ ヴァン リーダー アトゥイ\0	u,レイド ボス\0	3F	8B	FE	-1
25027	u,カトゥ ヴァン スナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25028	u,カトゥ ヴァン レイダー\0	u,レイド部下\0	3F	8B	FE	-1
25029	u,アトライバン\0	u,レイド ボス\0	3F	8B	FE	-1
25030	u,アトライバンの高弟\0	u,レイド部下\0	3F	8B	FE	-1
25031	u,アトライバンの弟子\0	u,レイド部下\0	3F	8B	FE	-1
25032	u,エヴァの守護者ミレーヌ\0	u,レイド ボス\0	3F	8B	FE	-1
25033	u,ミレーヌ ガード シャーマン\0	u,レイド部下\0	3F	8B	FE	-1
25034	u,ミレーヌ ガード ファイター\0	u,レイド部下\0	3F	8B	FE	-1
25035	u,シーレンの使者カブリオ\0	u,レイド ボス\0	3F	8B	FE	-1
25036	u,カブリオ キャプター\0	u,レイド部下\0	3F	8B	FE	-1
25037	u,カブリオ ブレーダー\0	u,レイド部下\0	3F	8B	FE	-1
25038	u,ティラック\0	u,レイド ボス\0	3F	8B	FE	-1
25039	u,ティラック ガード\0	u,レイド部下\0	3F	8B	FE	-1
25040	u,ティラック ナイト\0	u,レイド部下\0	3F	8B	FE	-1
25041	u,レメル\0	u,レイド ボス\0	3F	8B	FE	-1
25042	u,レメル アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25043	u,レメル ガード\0	u,レイド部下\0	3F	8B	FE	-1
25044	u,バリオン\0	u,レイド ボス\0	3F	8B	FE	-1
25045	u,バリオン ダーク メイジ\0	u,レイド部下\0	3F	8B	FE	-1
25046	u,バリオン グラント\0	u,レイド部下\0	3F	8B	FE	-1
25047	u,カルト\0	u,レイド ボス\0	3F	8B	FE	-1
25048	u,カルト チーフ ナイト\0	u,レイド部下\0	3F	8B	FE	-1
25049	u,カルト ロイヤル ガード\0	u,レイド部下\0	3F	8B	FE	-1
25050	u,ヴェルファ\0	u,レイド ボス\0	3F	8B	FE	-1
25051	u,ラーハ\0	u,レイド ボス\0	3F	8B	FE	-1
25052	u,ラーハの女司祭\0	u,レイド部下\0	3F	8B	FE	-1
25053	u,ラーハの狂信者\0	u,レイド部下\0	3F	8B	FE	-1
25054	u,カーノン\0	u,レイド ボス\0	3F	8B	FE	-1
25055	u,タリアドン\0	u,レイド部下\0	3F	8B	FE	-1
25056	u,ヴェンスク\0	u,レイド部下\0	3F	8B	FE	-1
25057	u,蒼空のビコン\0	u,レイド ボス\0	3F	8B	FE	-1
25058	u,ビコン アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25059	u,ビコン ファイター\0	u,レイド部下\0	3F	8B	FE	-1
25060	u,ラブ リヴァーザー カエール\0	u,レイド ボス\0	3F	8B	FE	-1
25061	u,カエールのビーズ\0	u,レイド部下\0	3F	8B	FE	-1
25062	u,カエールの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25063	u,グランジャー ソウル チェルトゥバ\0	u,レイド ボス\0	3F	8B	FE	-1
25064	u,嵐のウィザード テルク\0	u,レイド ボス\0	3F	8B	FE	-1
25065	u,テルクの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25066	u,テルク ナイト\0	u,レイド部下\0	3F	8B	FE	-1
25067	u,赤の旗の隊長シャカ\0	u,レイド ボス\0	3F	8B	FE	-1
25068	u,シャカのスナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25069	u,シャカの崇拝者\0	u,レイド部下\0	3F	8B	FE	-1
25070	u,フェアリーの森の守護者ルエル\0	u,レイド ボス\0	3F	8B	FE	-1
25071	u,ルエルの風\0	u,レイド部下\0	3F	8B	FE	-1
25072	u,ルエルのユニコーン\0	u,レイド部下\0	3F	8B	FE	-1
25073	u,血の司祭ルーデルト\0	u,レイド ボス\0	3F	8B	FE	-1
25074	u,ルーデルトのバンシー\0	u,レイド部下\0	3F	8B	FE	-1
25075	u,ルーデルトのドレ バヌル\0	u,レイド部下\0	3F	8B	FE	-1
25076	u,プリンセス モーラン\0	u,レイド ボス\0	3F	8B	FE	-1
25077	u,親衛隊長ドゥガン\0	u,レイド部下\0	3F	8B	FE	-1
25078	u,プリンセスの親衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25079	u,キャッツアイ\0	u,レイド ボス\0	3F	8B	FE	-1
25080	u,傭兵\0	u,レイド部下\0	3F	8B	FE	-1
25081	u,キャッツアイ バンデット\0	u,レイド部下\0	3F	8B	FE	-1
25082	u,キャット団リーダー\0	u,レイド ボス\0	3F	8B	FE	-1
25083	u,キャット団\0	u,レイド部下\0	3F	8B	FE	-1
25084	u,キャット団\0	u,レイド部下\0	3F	8B	FE	-1
25085	u,ティマック オーク捜索隊長\0	u,レイド ボス\0	3F	8B	FE	-1
25086	u,ティマック オーク捜索隊\0	u,レイド部下\0	3F	8B	FE	-1
25087	u,ティマック オーク捜索隊\0	u,レイド部下\0	3F	8B	FE	-1
25088	u,クレイジー メカニック ゴーレム\0	u,レイド ボス\0	3F	8B	FE	-1
25089	u,ソウルレス ワイルド ホッグ\0	u,レイド ボス\0	3F	8B	FE	-1
25090	u,ソウルレス ウルフ\0	u,レイド部下\0	3F	8B	FE	-1
25091	u,ソウルレス ベア\0	u,レイド部下\0	3F	8B	FE	-1
25092	u,コリム\0	u,レイド ボス\0	3F	8B	FE	-1
25093	u,コリムの警護隊長ケイウォン\0	u,レイド部下\0	3F	8B	FE	-1
25094	u,コリムの警護隊\0	u,レイド部下\0	3F	8B	FE	-1
25095	u,エルフ レノア\0	u,レイド ボス\0	3F	8B	FE	-1
25096	u,レノアのエルピー\0	u,レイド部下\0	3F	8B	FE	-1
25097	u,レノアのイノシシ\0	u,レイド部下\0	3F	8B	FE	-1
25098	u,セザールの召喚獣\0	u,レイド ボス\0	3F	8B	FE	-1
25099	u,腐植樹レピロ\0	u,レイド ボス\0	3F	8B	FE	-1
25100	u,腐海の妖精\0	u,レイド部下\0	3F	8B	FE	-1
25101	u,腐海の戦士\0	u,レイド部下\0	3F	8B	FE	-1
25102	u,シャクラム\0	u,レイド ボス\0	3F	8B	FE	-1
25103	u,シャーマン イシル\0	u,レイド ボス\0	3F	8B	FE	-1
25104	u,イシルの親衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25105	u,イシルの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25106	u,マネス リディア\0	u,レイド ボス\0	3F	8B	FE	-1
25107	u,リディアのアーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25108	u,リディアのファイター\0	u,レイド部下\0	3F	8B	FE	-1
25109	u,アンタラスの司祭クローエ\0	u,レイド ボス\0	3F	8B	FE	-1
25110	u,クローエの召喚獣\0	u,レイド部下\0	3F	8B	FE	-1
25111	u,クローエの召喚獣\0	u,レイド部下\0	3F	8B	FE	-1
25112	u,ベレスの使者メアナ\0	u,レイド ボス\0	3F	8B	FE	-1
25113	u,メアナの召使い\0	u,レイド部下\0	3F	8B	FE	-1
25114	u,メアナの護衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25115	u,イカルスの実験体1号\0	u,レイド ボス\0	3F	8B	FE	-1
25116	u,イカルスの実験体2号\0	u,レイド部下\0	3F	8B	FE	-1
25117	u,イカルスの実験体3号\0	u,レイド部下\0	3F	8B	FE	-1
25118	u,処刑場の監視者ギロチン\0	u,レイド ボス\0	3F	8B	FE	-1
25119	u,フェアリー クイーンの使者ベルン\0	u,レイド ボス\0	3F	8B	FE	-1
25120	u,ベルンの侍従\0	u,レイド部下\0	3F	8B	FE	-1
25121	u,ベルンのおしゃべり屋\0	u,レイド部下\0	3F	8B	FE	-1
25122	u,亡命希望者レオ\0	u,レイド ボス\0	3F	8B	FE	-1
25123	u,レオの召使い\0	u,レイド部下\0	3F	8B	FE	-1
25124	u,レオの執事\0	u,レイド部下\0	3F	8B	FE	-1
25125	u,アンヘルの猛虎王\0	u,レイド ボス\0	3F	8B	FE	-1
25126	u,ロングホーン ゴルコンダ\0	u,レイド ボス\0	3F	8B	FE	-1
25127	u,ランクの族長ラスィコス\0	u,レイド ボス\0	3F	8B	FE	-1
25128	u,ヴクの大司祭長ガメッシュ\0	u,レイド ボス\0	3F	8B	FE	-1
25129	u,ヴク シャーマン\0	u,レイド部下\0	3F	8B	FE	-1
25130	u,ガメッシュのペット トリムデン\0	u,レイド部下\0	3F	8B	FE	-1
25131	u,殺戮の君主ガトウ\0	u,レイド ボス\0	3F	8B	FE	-1
25132	u,ガトウのスナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25133	u,ガトウの突撃隊長\0	u,レイド部下\0	3F	8B	FE	-1
25134	u,レットの族長タルキン\0	u,レイド ボス\0	3F	8B	FE	-1
25135	u,タルキンの司祭長\0	u,レイド部下\0	3F	8B	FE	-1
25136	u,タルキンの親衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25137	u,ベレスの巫女セピア\0	u,レイド ボス\0	3F	8B	FE	-1
25138	u,ソウル ドリンカー\0	u,レイド部下\0	3F	8B	FE	-1
25139	u,セピアズ スレーブ\0	u,レイド部下\0	3F	8B	FE	-1
25140	u,ヘカトン プライム\0	u,レイド ボス\0	3F	8B	FE	-1
25141	u,ヘカトン コトス\0	u,レイド部下\0	3F	8B	FE	-1
25142	u,ヘカトン キレス\0	u,レイド部下\0	3F	8B	FE	-1
25143	u,豪炎のシュリエル\0	u,レイド ボス\0	3F	8B	FE	-1
25144	u,シュリエル オラクル\0	u,レイド部下\0	3F	8B	FE	-1
25145	u,シュリエル パラディン\0	u,レイド部下\0	3F	8B	FE	-1
25146	u,エビルスピリット ビフロン\0	u,レイド ボス\0	3F	8B	FE	-1
25147	u,ビフロンのアサシン\0	u,レイド部下\0	3F	8B	FE	-1
25148	u,ビフロンのブッチャー\0	u,レイド部下\0	3F	8B	FE	-1
25149	u,ゾンビロード クロール\0	u,レイド ボス\0	3F	8B	FE	-1
25150	u,エビルスピリット アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25151	u,エビルスピリット ファイター\0	u,レイド部下\0	3F	8B	FE	-1
25152	u,フレイムロード シャダール\0	u,レイド ボス\0	3F	8B	FE	-1
25153	u,シャダールの爪\0	u,レイド部下\0	3F	8B	FE	-1
25154	u,シャダール ホイップ\0	u,レイド部下\0	3F	8B	FE	-1
25155	u,シャーマン キング セル\0	u,レイド ボス\0	3F	8B	FE	-1
25156	u,ファナティック シャーマン\0	u,レイド部下\0	3F	8B	FE	-1
25157	u,ファナティック ソルジャー\0	u,レイド部下\0	3F	8B	FE	-1
25158	u,キング タルク\0	u,レイド ボス\0	3F	8B	FE	-1
25159	u,ユニコーン パニエル\0	u,レイド ボス\0	3F	8B	FE	-1
25160	u,ユニコーン ラピニ\0	u,レイド部下\0	3F	8B	FE	-1
25161	u,ユニコーン リリフ\0	u,レイド部下\0	3F	8B	FE	-1
25162	u,ジャイアント マルパナック\0	u,レイド ボス\0	3F	8B	FE	-1
25163	u,ロアー スカイランサー\0	u,レイド ボス\0	3F	8B	FE	-1
25166	u,イクンタイ\0	u,レイド ボス\0	3F	8B	FE	-1
25167	u,イクンタイの召喚獣\0	u,レイド部下\0	3F	8B	FE	-1
25168	u,イクンタイの手下\0	u,レイド部下\0	3F	8B	FE	-1
25169	u,ラグラマン\0	u,レイド ボス\0	3F	8B	FE	-1
25170	u,リザードマン リーダー ヘリオン\0	u,レイド ボス\0	3F	8B	FE	-1
25171	u,ヘリオンのアーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25172	u,ヘリオンのガード\0	u,レイド部下\0	3F	8B	FE	-1
25173	u,猛獣王カルタ\0	u,レイド ボス\0	3F	8B	FE	-1
25174	u,カルタの崇拝者\0	u,レイド部下\0	3F	8B	FE	-1
25175	u,カルタの手下\0	u,レイド部下\0	3F	8B	FE	-1
25176	u,ブラック リリー\0	u,レイド ボス\0	3F	8B	FE	-1
25177	u,ブラック リリーのガーディアンナイト\0	u,レイド部下\0	3F	8B	FE	-1
25178	u,ブラック リリーの召喚獣\0	u,レイド部下\0	3F	8B	FE	-1
25179	u,巨神像の守護者 カルム\0	u,レイド ボス\0	3F	8B	FE	-1
25180	u,カルム ガード\0	u,レイド部下\0	3F	8B	FE	-1
25181	u,カルム ファイター\0	u,レイド部下\0	3F	8B	FE	-1
25182	u,悪魔クリクブス\0	u,レイド ボス\0	3F	8B	FE	-1
25183	u,クリクブスの配偶者\0	u,レイド部下\0	3F	8B	FE	-1
25184	u,デビル ブレーダー\0	u,レイド部下\0	3F	8B	FE	-1
25185	u,タサバの族長ヘレナ\0	u,レイド ボス\0	3F	8B	FE	-1
25186	u,ヘレナのスナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25187	u,ヘレナのグラント\0	u,レイド部下\0	3F	8B	FE	-1
25188	u,アペピ\0	u,レイド ボス\0	3F	8B	FE	-1
25189	u,クロノスの召喚獣ミュミュ\0	u,レイド ボス\0	3F	8B	FE	-1
25190	u,ミュミュのウィザード\0	u,レイド部下\0	3F	8B	FE	-1
25191	u,ミュミュのファイター\0	u,レイド部下\0	3F	8B	FE	-1
25192	u,大地の守護者パナセン\0	u,レイド ボス\0	3F	8B	FE	-1
25193	u,パナセン ナイト\0	u,レイド部下\0	3F	8B	FE	-1
25194	u,パナセン プロテクター\0	u,レイド部下\0	3F	8B	FE	-1
25198	u,パプリオンの伝令 ロクネス\0	u,レイド ボス\0	3F	8B	FE	-1
25199	u,水竜の祭司長 セシャーク\0	u,レイド ボス\0	3F	8B	FE	-1
25200	u,セシャークの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25201	u,セシャークの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25202	u,クロキアン パディシャ ソベック\0	u,レイド ボス\0	3F	8B	FE	-1
25203	u,ファーヒト シャ ソベック\0	u,レイド部下\0	3F	8B	FE	-1
25204	u,クロキアン シャ ソベック\0	u,レイド部下\0	3F	8B	FE	-1
25205	u,大洋の炎 アシャキエル\0	u,レイド ボス\0	3F	8B	FE	-1
25206	u,アシャキエルの刃\0	u,レイド部下\0	3F	8B	FE	-1
25207	u,アシャキエルの杖\0	u,レイド部下\0	3F	8B	FE	-1
25208	u,ウォーター コウアトル アテカ\0	u,レイド ボス\0	3F	8B	FE	-1
25209	u,アテカのシャーマン\0	u,レイド部下\0	3F	8B	FE	-1
25210	u,アテカのグラント\0	u,レイド部下\0	3F	8B	FE	-1
25211	u,セベク\0	u,レイド ボス\0	3F	8B	FE	-1
25212	u,セベクの司祭\0	u,レイド部下\0	3F	8B	FE	-1
25213	u,セベクの狂信者\0	u,レイド部下\0	3F	8B	FE	-1
25214	u,パプリオンの侍従シカ\0	u,レイド ボス\0	3F	8B	FE	-1
25215	u,シカのウィザード\0	u,レイド部下\0	3F	8B	FE	-1
25216	u,シカのファイター\0	u,レイド部下\0	3F	8B	FE	-1
25217	u,カーズド クララ\0	u,レイド ボス\0	3F	8B	FE	-1
25218	u,クララのスナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25219	u,クララの手下\0	u,レイド部下\0	3F	8B	FE	-1
25220	u,デス ロード ハラト\0	u,レイド ボス\0	3F	8B	FE	-1
25221	u,デス メイジ クリシャン\0	u,レイド部下\0	3F	8B	FE	-1
25222	u,デス ファイター ハリク\0	u,レイド部下\0	3F	8B	FE	-1
25223	u,ソウル コレクター アケロン\0	u,レイド ボス\0	3F	8B	FE	-1
25224	u,ソウル スラッシャー\0	u,レイド部下\0	3F	8B	FE	-1
25225	u,ソウル ストレイナー\0	u,レイド部下\0	3F	8B	FE	-1
25226	u,咆哮の君主 カストール\0	u,レイド ボス\0	3F	8B	FE	-1
25227	u,カストールの祭司長\0	u,レイド部下\0	3F	8B	FE	-1
25228	u,カストールの軍将\0	u,レイド部下\0	3F	8B	FE	-1
25229	u,嵐の翼 ナーガ\0	u,レイド ボス\0	9C	E8	A9	-1
25230	u,ティマックの祭司長 ラゴス\0	u,レイド ボス\0	3F	8B	FE	-1
25231	u,ラゴスの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25232	u,ラゴスの伝令\0	u,レイド部下\0	3F	8B	FE	-1
25233	u,ビトレイヤー アンドラスの怨霊\0	u,レイド ボス\0	3F	8B	FE	-1
25234	u,エンシェント ウィアード ドレイク\0	u,レイド ボス\0	3F	8B	FE	-1
25235	u,バノールの酋長 カンドラ\0	u,レイド ボス\0	3F	8B	FE	-1
25236	u,カンドラの医術師\0	u,レイド部下\0	3F	8B	FE	-1
25237	u,カンドラの衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25238	u,アビス ブルクント\0	u,レイド ボス\0	3F	8B	FE	-1
25239	u,アビス ブルクントの怪獣\0	u,レイド部下\0	3F	8B	FE	-1
25240	u,アビス ブルクントの野獣\0	u,レイド部下\0	3F	8B	FE	-1
25241	u,ハリツの英雄 タマシュ\0	u,レイド ボス\0	3F	8B	FE	-1
25242	u,タマシュの助言者\0	u,レイド部下\0	3F	8B	FE	-1
25243	u,タマシュの腹心\0	u,レイド部下\0	3F	8B	FE	-1
25244	u,ラスト レッサー オルクス\0	u,レイド ボス\0	3F	8B	FE	-1
25245	u,ラスト レッサー グラーキ\0	u,レイド ボス\0	3F	8B	FE	-1
25246	u,グラーキの手下\0	u,レイド部下\0	3F	8B	FE	-1
25247	u,グラーキの下僕\0	u,レイド部下\0	3F	8B	FE	-1
25248	u,破滅の刃タナトス\0	u,レイド ボス\0	3F	8B	FE	-1
25249	u,怪力のファラタノス\0	u,レイド ボス\0	9C	E8	A9	-1
25250	u,ファラタノスの吸血植物\0	u,レイド部下\0	9C	E8	A9	-1
25251	u,ファラタノスの苗木\0	u,レイド部下\0	9C	E8	A9	-1
25252	u,パリバティ クイーン テミス\0	u,レイド ボス\0	3F	8B	FE	-1
25253	u,テミスの侍女\0	u,レイド部下\0	3F	8B	FE	-1
25254	u,テミスの近衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25255	u,ガーゴイルロード タイフォン\0	u,レイド ボス\0	3F	8B	FE	-1
25256	u,タイクの大軍将 アラク\0	u,レイド ボス\0	3F	8B	FE	-1
25257	u,アラクの弓兵\0	u,レイド部下\0	3F	8B	FE	-1
25258	u,アラクの歩兵\0	u,レイド部下\0	3F	8B	FE	-1
25259	u,ザケンの死刑執行人 クランツ\0	u,レイド ボス\0	3F	8B	FE	-1
25260	u,鋼鉄巨人のトーテム\0	u,レイド ボス\0	3F	8B	FE	-1
25261	u,トーテム守護弓兵\0	u,レイド部下\0	3F	8B	FE	-1
25262	u,トーテム守護兵\0	u,レイド部下\0	3F	8B	FE	-1
25263	u,カーノンの忠僕 ケローネ\0	u,レイド ボス\0	9C	E8	A9	-1
25264	u,ケローネ アサシン\0	u,レイド部下\0	9C	E8	A9	-1
25265	u,ケローネ シークレットナイト\0	u,レイド部下\0	9C	E8	A9	-1
25266	u,エンプレス デカルビア\0	u,レイド ボス\0	3F	8B	FE	-1
25267	u,デカルビアの近衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25268	u,デカルビアの親衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25269	u,ビーストロード ベヒモス\0	u,レイド ボス\0	3F	8B	FE	-1
25270	u,ベヒモス ジャベリナー\0	u,レイド部下\0	3F	8B	FE	-1
25271	u,ベヒモス フレア\0	u,レイド部下\0	3F	8B	FE	-1
25272	u,パルチザン リーダー タラキン\0	u,レイド ボス\0	3F	8B	FE	-1
25273	u,カルナマコス\0	u,レイド ボス\0	3F	8B	FE	-1
25274	u,カルナバルン\0	u,レイド部下\0	3F	8B	FE	-1
25275	u,カルナッシウド\0	u,レイド部下\0	3F	8B	FE	-1
25276	u,デス ロード イポス\0	u,レイド ボス\0	9C	E8	A9	-1
25277	u,リリスの巫女 マリリオン\0	u,レイド ボス\0	3F	8B	FE	-1
25278	u,烙印の死霊\0	u,レイド部下\0	3F	8B	FE	-1
25279	u,烙印の悪鬼\0	u,レイド部下\0	3F	8B	FE	-1
25280	u,異教徒の監視者 ケルベロン\0	u,レイド ボス\0	3F	8B	FE	-1
25281	u,アナキムの敵対者 ザカロン\0	u,レイド ボス\0	3F	8B	FE	-1
25282	u,デス ロード シャックス\0	u,レイド ボス\0	3F	8B	FE	-1
25283	u,リリス\0	u,使徒\0	3F	8B	FE	-1
25284	u,リリスの代理人\0	a,	3F	8B	FE	-1
25285	u,リリスの親衛隊\0	a,	3F	8B	FE	-1
25286	u,アナキム\0	u,堕天使\0	3F	8B	FE	-1
25287	u,アナキムの守護者\0	a,	3F	8B	FE	-1
25288	u,アナキムの近衛兵\0	a,	3F	8B	FE	-1
25289	u,アナキムの執行者\0	a,	3F	8B	FE	-1
25290	u,百眼のデーモン\0	u,レイド ボス\0	9C	E8	A9	-1
25291	u,デーモンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25292	u,デーモンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25293	u,ガイザー ガーディアン ヘスティア\0	u,レイド ボス\0	3F	8B	FE	-1
25294	u,ヘスティアの闘士\0	u,レイド部下\0	3F	8B	FE	-1
25295	u,ヘスティアの追従者\0	u,レイド部下\0	3F	8B	FE	-1
25296	u,アイシクル キング ウンパルーパ\0	u,レイド ボス\0	3F	8B	FE	-1
25297	u,アイス ジャイアント\0	u,レイド部下\0	3F	8B	FE	-1
25298	u,アイス ジャイアント\0	u,レイド部下\0	3F	8B	FE	-1
25299	u,ケトラーの英雄ヘカトン\0	u,レイド ボス\0	3F	8B	FE	-1
25300	u,ヘカトンの偵察兵\0	u,レイド部下\0	3F	8B	FE	-1
25301	u,ヘカトンの従者\0	u,レイド部下\0	3F	8B	FE	-1
25302	u,ケトラーの司令官タイール\0	u,レイド ボス\0	9C	E8	A9	-1
25303	u,タイールの補佐官\0	u,レイド部下\0	3F	8B	FE	-1
25304	u,タイールの近衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25305	u,ケトラーの族長ブラッキ\0	u,レイド ボス\0	9C	E8	A9	-1
25306	u,炎の精霊 ナストロン\0	u,レイド ボス\0	3F	8B	FE	-1
25307	u,ナストロンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25308	u,ナストロンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25309	u,バルカの英雄シャディス\0	u,レイド ボス\0	3F	8B	FE	-1
25310	u,シャディスの親衛隊長\0	u,レイド部下\0	3F	8B	FE	-1
25311	u,シャディスの衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25312	u,バルカの司令官モス\0	u,レイド ボス\0	9C	E8	A9	-1
25313	u,モスの補佐官\0	u,レイド部下\0	3F	8B	FE	-1
