tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	169	1	u,悪夢の子孫\0	u,ダーク ホラーの正体\0	u,マジスター ブラスティはダーク ホラーというアンデッド モンスターについて研究しています。本格的な実験のためにダーク ホラーの割れていない頭骨が必要で、ダーク ホラーを捕らえてこれを持ってきてほしいと頼みました。ダーク ホラーは村の南西の沼で見つけられます。ただし、割れた頭骨にも一定の金額を与えると言いました。\\n\\n狩りの対象モンスター：\\nレッサー ダーク ホラー、ダーク ホラー\\n\0	2	1030	1031								2	0	0								2	-1	1								-13648.00000000	46064.00000000	-3611.00000000	0																												0										15	20	3	u,血の沼地帯\0	1	1	1	1	30145	11258.00000000	14431.00000000	-4242.00000000	u,ダーク エルフ\0	u,古代の悪夢｢ダーク ホラー｣の秘密を調べているマジスター ブラスティはシーレンが創ったという怪物の逸話とその真実を暴こうとしている。\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	2	57	15631	2	3000	0	0	0	1	0	
1	169	2	u,悪夢の子孫\0	u,ブラスティのところに戻ろう\0	u,ダーク ホラーの無傷の頭骨を手に入れました。これを持ってマジスター ブラスティのところに戻ると報賞が貰えます。さらに、割れた頭骨もたくさん持っていくと、相応の報賞も貰えます。\\n\0	0										0										0										11258.00000000	14431.00000000	-4242.00000000	0																												0										15	20	3	u,マジスター ブラスティ\0	0	1	1	1	30145	11258.00000000	14431.00000000	-4242.00000000	u,ダーク エルフ\0	u,古代の悪夢｢ダーク ホラー｣の秘密を調べているマジスター ブラスティはシーレンが創ったという怪物の逸話とその真実を暴こうとしている。\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	2	57	15631	2	3000	0	0	0	1	1	
1	169	-1	u,悪夢の子孫\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										15	20	3	a,	1	1	1	1	30145	11258.00000000	14431.00000000	-4242.00000000	u,ダーク エルフ\0	u,古代の悪夢｢ダーク ホラー｣の秘密を調べているマジスター ブラスティはシーレンが創ったという怪物の逸話とその真実を暴こうとしている。\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	2	57	15631	2	3000	0	0	0	1	2	
1	211	1	u,挑戦者の試練\0	u,シスラシスの洞窟\0	u,カッシュは挑戦者の証を得ようとする者に中立地帯北のウンディーネの滝の裏にある洞窟に入り、そこを守るシスラシスを倒し、もし古びた羊皮紙のようなものを手に入れたらそれを持ってきてほしいと頼みました。\\n\\n狩りの対象モンスター：シスラシス\\n\0	1	2631									1	0									1	1									-6037.00000000	58279.00000000	-3584.00000000	0																												0										35	0	3	u,ウンディーネの滝\0	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	0	
1	211	2	u,挑戦者の試練\0	u,カッシュのところに戻ろう\0	u,シスラシスを倒してシスラシスの古文書を手に入れました。カッシュのところに戻りましょう。\\n\0	0										0										0										19831.00000000	144514.00000000	-3098.00000000	0																												0										35	0	3	u,カッシュ\0	0	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	1	
1	211	3	u,挑戦者の試練\0	u,マルティエンを訪ねて\0	u,カッシュは満足しながら挑戦者の証が欲しいならギラン城の村のマルティエンを訪ねよと言いました。\\n\0	0										0										0										84274.00000000	143740.00000000	-3403.00000000	0																												0										35	0	3	u,マルティエン\0	0	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	2	
1	211	4	u,挑戦者の試練\0	u,ゴルーを倒せ\0	u,マルティエンはフローラン村の近くに生息するモンスター、洞窟の中に隠れているゴルーを倒せば証を渡すと言いました。\\n\\n狩りの対象モンスター：ゴルー\\n\0	1	2629									1	0									1	1									4919.00000000	185851.00000000	-3200.00000000	0																												0										35	0	3	u,ゴルー\0	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	3	
1	211	5	u,挑戦者の試練\0	u,マルティエンのところに戻ろう\0	u,ゴルーを倒して、その証であるウォッチャーの目を手に入れました。マルティエンのところに戻って証を貰いましょう。\\n\0	0										0										0										84274.00000000	143740.00000000	-3403.00000000	0																												0										35	0	3	u,マルティエン\0	0	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	4	
1	211	6	u,挑戦者の試練\0	u,バラハムを倒せ\0	u,ゴルーは退治しましたが、フローラン村の人々は他のモンスターに襲われたと言います。ゴルーの棲処の近くにある他の洞窟を調べてバラハムを探し出し、退治しましょう。\\n\\n狩りの対象モンスター：バラハム\\n\0	1	2630									1	0									1	1									19800.00000000	185441.00000000	-3352.00000000	0																												0										35	0	3	u,バラハム\0	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	5	
1	211	7	u,挑戦者の試練\0	u,闘王ラルド\0	u,バラハムを倒しました。しかし突然隣に現れたおじさんは誰なのでしょうか？\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										35	0	3	a,	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	6	
1	211	8	u,挑戦者の試練\0	u,最後の結界\0	u,闘王ラルドは結界を守らないと｢それ｣が復活すると言い、ドワーフ村の長老フィラールを訪ねて最後の結界の場所を聞いてこいと言いました。\\n\0	0										0										0										116103.00000000	-178407.00000000	-948.00000000	0																												0										35	0	3	u,長老フィラール\0	0	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	7	
1	211	9	u,挑戦者の試練\0	u,結界を守れ！\0	u,ドワーフ村の長老フィラールは最近邪悪な気が漂うミスリル鉱山を調査してサキュバスの女王を発見したと言いました。このサキュバスの女王が全ての陰謀の仕組んだ元凶なのかもしれません。結界が破れるほどの邪悪な気が漂う地、ミスリル鉱山に行きましょう！\\n\\n狩りの対象モンスター：サキュバス クイーン\\n\0	0										0										0										176895.00000000	-185542.00000000	-3720.00000000	0																												0										35	0	3	u,捨てられた炭鉱\0	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	8	
1	211	10	u,挑戦者の試練\0	u,闘王ラルド、再登場\0	u,サキュバスを倒すと、隣に闘王ラルドが現れました。彼に話しかけてみましょう。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										35	0	3	a,	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	9	
1	211	-1	u,挑戦者の試練\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										35	0	3	a,	1	1	1	1	30644	19831.00000000	144514.00000000	-3098.00000000	u,ウォーリア、エルヴン ナイト、パラス ナイト、オーク モンク、 オーク レイダー\0	u,数多くの戦士たちに勇猛の証として与えられた挑戦者の証。その証を巡る闇の陰謀が始まる。\0	5		1	19	32	47	45																																																																																																																																	0			0	0	0	1	3	1	15623		1	111800		0		1	10	
1	212	1	u,職務の試練\0	u,アロン タンフォード卿を訪ねて\0	u,ナイトに満足せずさらなる精進を望む者、職務の試練に望むために荒地の南にいるアロン タンフォード卿を訪ねよ\\n\0	0										0										0										-6774.00000000	202086.00000000	-3649.00000000	0																												0										35	0	3	u,アロン タンフォード卿\0	0	1	1	1	30109	85655.00000000	146471.00000000	-3399.00000000	u,ナイト、エルヴン ナイト パラス ナイト\0	u,騎士は何のために戦うか？強さのため、名声のため？己が戦う理由を知るために、与えられた使命を知るために踏み出せ名誉を求める者よ！\0	3		4	19	32																																																																																																																																			0			0	0	0	16	3	1	15623		1	92450		0		1	0	
1	212	2	u,職務の試練\0	u,ハロード卿の亡霊\0	u,ナイトの職務を規定する徳の一つである名誉。名誉を知らず味方を裏切り、ハロードは悪霊となって蘇りました。荒地を徘徊するアンデッド スケルトンを倒すと彼に会えますが、それを古いナイト ソードで討ち、その名誉を取り戻してアロン タンフォード卿のところに戻りましょう。\\n\\n狩りの対象モンスター：\\nスケルトン ラピッド シューター、スケルトン レイダー、ハロード卿の亡霊\\n\0	1	2635									1	0									1	1									-9981.00000000	182216.00000000	-4192.00000000	1	-9981.00000000									182216.00000000									-4192.00000000									1	2									35	0	3	u,荒地\0	1	1	1	1	30109	85655.00000000	146471.00000000	-3399.00000000	u,ナイト、エルヴン ナイト パラス ナイト\0	u,騎士は何のために戦うか？強さのため、名声のため？己が戦う理由を知るために、与えられた使命を知るために踏み出せ名誉を求める者よ！\0	3		4	19	32																																																																																																																																			0			0	0	0	16	3	1	15623		1	92450		0		1	1	
