id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
3342	クリムゾン ルーンストーン		クリムゾン バインドの体中にはめ込まれていたルーンストーン。これを30個集めて商人ラルスのところに行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3343	タイラントの爪		荒地のタイラントを倒して得た爪。これを30個集めて商人ラルスのところに行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3344	ノーブル アントの羽		アリの巣のノーブル アントを倒して得た羽。これを30個集めて商人ラルスのところに行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3345	ウィンドスースの牙		ウィンドスースの死体から抜き取った牙。これを30個集めて商人ラルスのところに行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3346	ウォームの牙		ウォームの死体から抜き取った牙。これを30個集めて商人ラルスのところに行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3347	ラルスのリスト		｢リザード プレインでレット リザードマンのお守りを、胞子の海でジャイアント ファングスのレッド胞子パウダーをそれぞれ30個ずつ手に入れて来てください。｣	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3348	ラルスのリスト		｢猟師の渓谷で カルル バグベアーのトーテムを、象牙の塔の噴火口でマナセンの破片をそれぞれ30個ずつ手に入れて来てください。｣	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3349	ラルスのリスト		｢ブレカの巣窟でブレカ オークのトーテムを、死の回廊でクリムゾン バインドのクリムゾン ルーンストーンをそれぞれ30個ずつ手に入れて来てください。｣	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3350	ラルスのリスト		｢荒地でタイラントの爪を、死の回廊でウィンドスースの牙をそれぞれ30個ずつ手に入れて来てください。｣	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3351	ラルスのリスト		｢アリの巣でノーブル アントの羽を、ゴルコンの花園でウォームの牙をそれぞれ30個ずつ手に入れて来てください。｣	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3352	ガラテアの手紙		召喚師長ガラテアがディオン城の村の商人ラルスに送る手紙。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3353	見習いのアルカナ カード		見習い召喚師が使うアルカナ カード。これがないと召喚師の決闘はできません。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3354	アルモスのアルカナ カード		召喚師アルモスのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3355	カモニエルのアルカナ カード		召喚師カモニエルのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3356	ベルタースのアルカナ カード		召喚師ベルタースのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3357	バシリアのアルカナ カード		召喚師バシリアのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3358	セレスティエルのアルカナ カード		召喚師セレスティエルのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3359	ブリンシアのアルカナ カード		召喚師ブリンシアのアルカナ カード。決闘で勝利してもらった証。これを召喚師長ガラテアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3360	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3361	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3362	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師アルモスのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3363	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師アルモスのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3364	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師アルモスのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3365	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3366	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3367	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師バシリアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3368	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師バシリアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3369	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師バシリアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3370	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3371	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3372	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師カモニエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3373	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師カモニエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3374	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師カモニエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3375	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3376	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3377	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師セレスティエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3378	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師セレスティエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3379	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師セレスティエルのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3380	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3381	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3382	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師ベルタースのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3383	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師ベルタースのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3384	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師ベルタースのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3385	始まりのクリスタル		召喚師の決闘が始まったことを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3386	進行のクリスタル		召喚師の決闘が進行中であることを示す証。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3387	失格のクリスタル		召喚師の決闘に失格したことを示す証。これを召喚師ブリンシアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3388	敗北のクリスタル		召喚師の決闘に敗れたことを示す証。これを召喚師ブリンシアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3389	勝利のクリスタル		召喚師の決闘に勝利したことを示す証。これを召喚師ブリンシアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3390	君主の証		君主の審査をパスした者に与えられる証。転職関連アイテム。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3391	儀礼のネックレス		君主の審査を受ける者にだけ与えられるネックレス。5部族の族長に会って、認めてもらってこい。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3392	バルキースのお守り		アトゥバの族長バルキースのお守りです。課題を済ませて、もう一度彼を訪ねてください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3393	タンタスのお守り		ネルガの族長タンタスのお守りです。課題を済ませて、もう一度彼を訪ねてください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3394	ハトスのお守り		ウルトゥの族長ハトスのお守りです。課題を済ませて、もう一度彼を訪ねてください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3395	タクナのお守り		ドゥダーマラの族長タクナのお守りです。課題を済ませて、もう一度彼を訪ねてください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3396	チアンタのお守り		ガンジの族長チアンタのお守りです。課題を済ませて、もう一度彼を訪ねてください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3397	マナキアの指令書		祭司長マナキアがくれた指令書。ブレカ オーク シャーマンとオーバーロードを倒して、その牙を20個持ってこいという内容。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3398	ブレカ オークの牙		ブレカ オークの牙。これを20個集めて祭司長マナキアのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
3399	マナキアのお守り		マナキアのテストをパスした者に与えられる証。これをアトゥバの族長バルキースのところに持って行ってください。	-1	action_none	0	-1	1		0	0	1	0	0	0	0
