id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
25287	u,アナキムの守護者\0	a,	3F	8B	FE	-1
25288	u,アナキムの近衛兵\0	a,	3F	8B	FE	-1
25289	u,アナキムの執行者\0	a,	3F	8B	FE	-1
25290	u,百眼のデーモン\0	u,レイド ボス\0	9C	E8	A9	-1
25291	u,デーモンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25292	u,デーモンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25293	u,ガイザー ガーディアン ヘスティア\0	u,レイド ボス\0	3F	8B	FE	-1
25294	u,ヘスティアの闘士\0	u,レイド部下\0	3F	8B	FE	-1
25295	u,ヘスティアの追従者\0	u,レイド部下\0	3F	8B	FE	-1
25296	u,アイシクル キング ウンパルーパ\0	u,レイド ボス\0	3F	8B	FE	-1
25297	u,アイス ジャイアント\0	u,レイド部下\0	3F	8B	FE	-1
25298	u,アイス ジャイアント\0	u,レイド部下\0	3F	8B	FE	-1
25299	u,ケトラーの英雄ヘカトン\0	u,レイド ボス\0	3F	8B	FE	-1
25300	u,ヘカトンの偵察兵\0	u,レイド部下\0	3F	8B	FE	-1
25301	u,ヘカトンの従者\0	u,レイド部下\0	3F	8B	FE	-1
25302	u,ケトラーの司令官タイール\0	u,レイド ボス\0	9C	E8	A9	-1
25303	u,タイールの補佐官\0	u,レイド部下\0	3F	8B	FE	-1
25304	u,タイールの近衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25305	u,ケトラーの族長ブラッキ\0	u,レイド ボス\0	9C	E8	A9	-1
25306	u,炎の精霊ナストロン\0	u,レイド ボス\0	3F	8B	FE	-1
25307	u,ナストロンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25308	u,ナストロンの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25309	u,バルカの英雄シャディス\0	u,レイド ボス\0	3F	8B	FE	-1
25310	u,シャディスの親衛隊長\0	u,レイド部下\0	3F	8B	FE	-1
25311	u,シャディスの衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25312	u,バルカの司令官モス\0	u,レイド ボス\0	9C	E8	A9	-1
25313	u,モスの補佐官\0	u,レイド部下\0	3F	8B	FE	-1
25314	u,モスの護衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25315	u,バルカの族長ホルス\0	u,レイド ボス\0	9C	E8	A9	-1
25316	u,水の精霊アシュタール\0	u,レイド ボス\0	3F	8B	FE	-1
25317	u,アシュタールの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25318	u,アシュタールの眷属\0	u,レイド部下\0	3F	8B	FE	-1
25319	u,アンバー\0	u,レイド ボス\0	3F	8B	FE	-1
25320	u,アンバーの衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25321	u,アンバーの伝令\0	u,レイド部下\0	3F	8B	FE	-1
25322	u,悪魔の代理人ファルストン\0	u,レイド ボス\0	3F	8B	FE	-1
25323	u,ファルストンの弟子\0	u,レイド部下\0	3F	8B	FE	-1
25324	u,ファルストンの従僕\0	u,レイド部下\0	3F	8B	FE	-1
25325	u,光輝の炎バラキエル\0	u,レイド ボス\0	3F	8B	FE	-1
25326	u,バラキエルの使徒\0	u,レイド部下\0	3F	8B	FE	-1
25327	u,バラキエルの侍者\0	u,レイド部下\0	3F	8B	FE	-1
25328	u,エイルハルダー フォン ヘルマン\0	u,レイド ボス\0	3F	8B	FE	-1
25329	u,バイオレット\0	u,レイド部下\0	3F	8B	FE	-1
25330	u,カースティン\0	u,レイド部下\0	3F	8B	FE	-1
25331	u,ミーナ\0	u,レイド部下\0	3F	8B	FE	-1
25332	u,ドリアン\0	u,レイド部下\0	3F	8B	FE	-1
25333	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25334	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25335	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25336	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25337	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25338	u,アナカゼル\0	u,侵略軍リーダー\0	3F	8B	FE	-1
25339	u,ハリシャ シャドー\0	u,霊廟の支配者\0	3F	8B	FE	-1
25340	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25341	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25342	u,ハリシャ シャドー\0	u,霊廟の支配者\0	3F	8B	FE	-1
25343	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25344	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25345	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25346	u,ハリシャ シャドー\0	u,霊廟の支配者\0	3F	8B	FE	-1
25347	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25348	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25349	u,ハリシャ シャドー\0	u,霊廟の支配者\0	3F	8B	FE	-1
25350	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25351	u,シャドー ナイト\0	a,	3F	8B	FE	-1
25352	u,ジャイアント ウェストランド バシリスク\0	u,レイド ボス\0	3F	8B	FE	-1
25353	u,ウェストランド バシリスク\0	u,レイド部下\0	3F	8B	FE	-1
25354	u,ガーゴイル ロード シロッコ\0	u,レイド ボス\0	3F	8B	FE	-1
25355	u,シロッコのガーゴイル\0	u,レイド部下\0	3F	8B	FE	-1
25356	u,シロッコ エスコート\0	u,レイド部下\0	3F	8B	FE	-1
25357	u,スカー ラットマン チーフ\0	u,レイド ボス\0	3F	8B	FE	-1
25358	u,スカー ラットマン ウォーリア\0	u,レイド部下\0	3F	8B	FE	-1
25359	u,スカー ラットマン ヒーラー\0	u,レイド部下\0	3F	8B	FE	-1
25360	u,タイガー ホーネット\0	u,レイド ボス\0	3F	8B	FE	-1
25361	u,イエロー ホーネット\0	u,レイド部下\0	3F	8B	FE	-1
25362	u,トラッカー リーダー シャルク\0	u,レイド ボス\0	3F	8B	FE	-1
25363	u,シャルクのトラッカー\0	u,レイド部下\0	3F	8B	FE	-1
25364	u,シャルクのスナイパー\0	u,レイド部下\0	3F	8B	FE	-1
25365	u,クロボロス教主\0	u,レイド ボス\0	3F	8B	FE	-1
25366	u,クロボロスの司祭\0	u,レイド ボス\0	3F	8B	FE	-1
25367	u,クロボロスの信者\0	u,レイド部下\0	3F	8B	FE	-1
25368	u,クロボロスの弟子\0	u,レイド部下\0	3F	8B	FE	-1
25369	u,ソウル スカベンジャー\0	u,レイド ボス\0	3F	8B	FE	-1
25370	u,コープス スカベンジャー\0	u,レイド部下\0	3F	8B	FE	-1
25371	u,アニマ スカベンジャー\0	u,レイド部下\0	3F	8B	FE	-1
25372	u,ディスカード ガーディアン\0	u,レイド ボス\0	3F	8B	FE	-1
25373	u,ダゴニエルの伝令マレックス\0	u,レイド ボス\0	3F	8B	FE	-1
25374	u,アビス フライヤー\0	u,レイド部下\0	3F	8B	FE	-1
25375	u,ゾンビ ロード ファラケルサス\0	u,レイド ボス\0	3F	8B	FE	-1
25376	u,ファラケルサスのファイターゾンビ\0	u,レイド部下\0	3F	8B	FE	-1
25377	u,ファラケルサスのプリーストゾンビ\0	u,レイド部下\0	3F	8B	FE	-1
25378	u,マッドネス ビースト\0	u,レイド ボス\0	3F	8B	FE	-1
25379	u,ディメンシア ビースト\0	u,レイド部下\0	3F	8B	FE	-1
25380	u,イカルスの伝令カイシャ\0	u,レイド ボス\0	3F	8B	FE	-1
25381	u,ナイトメア フライヤー\0	u,レイド部下\0	3F	8B	FE	-1
25382	u,ホスタイル フライヤー\0	u,レイド部下\0	3F	8B	FE	-1
25383	u,キャリバス卿の亡霊\0	u,レイド ボス\0	3F	8B	FE	-1
25384	u,キャリバスの従者\0	u,レイド部下\0	3F	8B	FE	-1
25385	u,死霊テンペスト\0	u,レイド ボス\0	3F	8B	FE	-1
25386	u,処刑場の亡霊\0	u,レイド部下\0	3F	8B	FE	-1
25387	u,処刑場のゴースト\0	u,レイド部下\0	3F	8B	FE	-1
25388	u,レッドアイ リーダー トラキア\0	u,レイド ボス\0	3F	8B	FE	-1
25389	u,レッドアイ アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25390	u,レッドアイ近衛兵\0	u,レイド部下\0	3F	8B	FE	-1
25391	u,ヌルカの伝令\0	u,レイド ボス\0	3F	8B	FE	-1
25392	u,女王の近衛隊長\0	u,レイド ボス\0	3F	8B	FE	-1
25393	u,マーシュ スタッカート ノーブル\0	u,レイド部下\0	3F	8B	FE	-1
25394	u,プレモ プライム\0	u,レイド ボス\0	3F	8B	FE	-1
25395	u,アルコン サセプタ\0	u,レイド ボス\0	3F	8B	FE	-1
25396	u,クシアン サセプタ\0	u,レイド部下\0	3F	8B	FE	-1
25397	u,グストス サセプタ\0	u,レイド部下\0	3F	8B	FE	-1
25398	u,アイ オブ ベレス\0	u,レイド ボス\0	3F	8B	FE	-1
25399	u,監視者の徒弟\0	u,レイド部下\0	3F	8B	FE	-1
25400	u,監視者の護衛\0	u,レイド部下\0	3F	8B	FE	-1
25401	u,スキラー\0	u,レイド ボス\0	3F	8B	FE	-1
25402	u,スキラーの腹心\0	u,レイド部下\0	3F	8B	FE	-1
25403	u,スキラーの追従者\0	u,レイド部下\0	3F	8B	FE	-1
25404	u,パイレート キャプテン カイラン\0	u,レイド ボス\0	3F	8B	FE	-1
25405	u,カイランの手下\0	u,レイド部下\0	3F	8B	FE	-1
25406	u,カイランの航海士\0	u,レイド部下\0	3F	8B	FE	-1
25407	u,ロード イサカ\0	u,レイド ボス\0	3F	8B	FE	-1
25408	u,イサカ エリート オフィサー\0	u,レイド部下\0	3F	8B	FE	-1
25409	u,イサカ エリート ソルジャー\0	u,レイド部下\0	3F	8B	FE	-1
25410	u,ロード スカベンジャー リーダー\0	u,レイド ボス\0	3F	8B	FE	-1
25411	u,ロード スカベンジャー スボーデント\0	u,レイド部下\0	3F	8B	FE	-1
25412	u,ネクロセンティネル近衛兵\0	u,レイド ボス\0	3F	8B	FE	-1
25413	u,ネクロセンティネル アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25414	u,ネクロセンティネル ソルジャー\0	u,レイド部下\0	3F	8B	FE	-1
25415	u,ナコンダス\0	u,レイド ボス\0	3F	8B	FE	-1
25416	u,スレーブ オブ ナコンダス\0	u,レイド部下\0	3F	8B	FE	-1
25417	u,チェーン オブ ナコンダス\0	u,レイド部下\0	3F	8B	FE	-1
25418	u,ドレッド アベンジャー クレイベン\0	u,レイド ボス\0	3F	8B	FE	-1
25419	u,ドレッド パンサー\0	u,レイド部下\0	3F	8B	FE	-1
25420	u,オルフェンの召使い\0	u,レイド ボス\0	3F	8B	FE	-1
25421	u,トリサリムの服従者\0	u,レイド部下\0	3F	8B	FE	-1
25422	u,腐食樹の侍従\0	u,レイド部下\0	3F	8B	FE	-1
25423	u,フェアリー クイーン ティミニエル\0	u,レイド ボス\0	3F	8B	FE	-1
25424	u,ティミニエルの親衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25425	u,ティミニエルの親衛隊長\0	u,レイド部下\0	3F	8B	FE	-1
25426	u,ウルトゥ ビトレイヤー フレキ\0	u,レイド ボス\0	3F	8B	FE	-1
25427	u,フレキのヴァンパイア バット\0	u,レイド部下\0	3F	8B	FE	-1
25428	u,フレキのアウトレージ ベア\0	u,レイド部下\0	3F	8B	FE	-1
25429	u,マモンの徴収員タロス\0	u,レイド ボス\0	3F	8B	FE	-1
25430	u,タロスの手下\0	u,レイド部下\0	3F	8B	FE	-1
25431	u,フレイムストーン ゴーレム\0	u,レイド ボス\0	3F	8B	FE	-1
25432	u,フレイム エレメンタル\0	u,レイド部下\0	3F	8B	FE	-1
25433	u,スパーク エレメンタル\0	u,レイド部下\0	3F	8B	FE	-1
25434	u,バンデット リーダー バルダ\0	u,レイド ボス\0	3F	8B	FE	-1
25435	u,バルダの手下\0	u,レイド部下\0	3F	8B	FE	-1
25436	u,バルダのウィザード\0	u,レイド部下\0	3F	8B	FE	-1
25437	u,ティマック オーク ゴスモグ\0	u,レイド ボス\0	3F	8B	FE	-1
25438	u,シーフ ケルバール\0	u,レイド ボス\0	3F	8B	FE	-1
25439	u,ケルバールの手下\0	u,レイド部下\0	3F	8B	FE	-1
25440	u,ケルバールのウィザード\0	u,レイド部下\0	3F	8B	FE	-1
25441	u,モンスター シリオン\0	u,レイド ボス\0	3F	8B	FE	-1
25442	u,フォレスト モンスター\0	u,レイド部下\0	3F	8B	FE	-1
25443	u,フォレスト アニモシティ\0	u,レイド部下\0	3F	8B	FE	-1
25444	u,エンミティ ゴースト ラムダル\0	u,レイド ボス\0	3F	8B	FE	-1
25445	u,エンミティ ゴースト\0	u,レイド部下\0	3F	8B	FE	-1
25446	u,エンミティ アーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25447	u,永世の救援者マルディル\0	u,レイド ボス\0	3F	8B	FE	-1
25448	u,永世の救援者\0	u,レイド部下\0	3F	8B	FE	-1
25449	u,永世の案内者\0	u,レイド部下\0	3F	8B	FE	-1
25450	u,ケルブ ガラッシア\0	u,レイド ボス\0	3F	8B	FE	-1
25451	u,ガラッシアの護衛隊\0	u,レイド部下\0	3F	8B	FE	-1
25452	u,ケルブの使い\0	u,レイド部下\0	3F	8B	FE	-1
25453	u,ミナス アノール\0	u,レイド ボス\0	3F	8B	FE	-1
25454	u,マーシュ ワイバーン\0	u,レイド部下\0	3F	8B	FE	-1
25455	u,マーシュ サキュバス\0	u,レイド部下\0	3F	8B	FE	-1
25456	u,忘却の鏡\0	u,レイド ボス\0	3F	8B	FE	-1
25457	u,忘却の破片\0	u,レイド部下\0	3F	8B	FE	-1
25458	u,忘却の影\0	u,レイド部下\0	3F	8B	FE	-1
25459	u,忘却の破片\0	u,レイド部下\0	3F	8B	FE	-1
25460	u,死者エレヴ\0	u,レイド ボス\0	3F	8B	FE	-1
25461	u,エレヴ ナイト\0	u,レイド部下\0	3F	8B	FE	-1
25462	u,エレヴの崇拝者\0	u,レイド部下\0	3F	8B	FE	-1
25463	u,ハリツの守護者ガランキ\0	u,レイド ボス\0	3F	8B	FE	-1
25464	u,ガランキ ガード リーダー\0	u,レイド部下\0	3F	8B	FE	-1
25465	u,ガランキ シャーマン\0	u,レイド部下\0	3F	8B	FE	-1
25466	u,ガランキ ガード\0	u,レイド部下\0	3F	8B	FE	-1
25467	u,ゴルゴロス\0	u,レイド ボス\0	3F	8B	FE	-1
25468	u,カーズド ソウル\0	u,レイド部下\0	3F	8B	FE	-1
25469	u,カーズド スピリット\0	u,レイド部下\0	3F	8B	FE	-1
25470	u,最後の下巨人ユテヌス\0	u,レイド ボス\0	3F	8B	FE	-1
25471	u,ユテヌス マジシャン\0	u,レイド部下\0	3F	8B	FE	-1
25472	u,ユテヌス ガード\0	u,レイド部下\0	3F	8B	FE	-1
25473	u,盗掘屋キム\0	u,レイド ボス\0	3F	8B	FE	-1
25474	u,キムの盗掘師\0	u,レイド部下\0	3F	8B	FE	-1
25475	u,ゴースト ナイト カベド\0	u,レイド ボス\0	3F	8B	FE	-1
25476	u,カベドのソルジャー\0	u,レイド部下\0	3F	8B	FE	-1
25477	u,カベドのアーチャー\0	u,レイド部下\0	3F	8B	FE	-1
25478	u,シーレンの司祭 ヒシルローメ\0	u,レイド ボス\0	3F	8B	FE	-1
25479	u,ヒシルローメの召喚獣\0	u,レイド部下\0	3F	8B	FE	-1
25480	u,ヒシルローメの侍従\0	u,レイド部下\0	3F	8B	FE	-1
25481	u,魔道士ケニシ\0	u,レイド ボス\0	3F	8B	FE	-1
25482	u,ケニシの影\0	u,レイド部下\0	3F	8B	FE	-1
25483	u,ケニシの幻影\0	u,レイド部下\0	3F	8B	FE	-1
25484	u,ザケンの航海士ティリオン\0	u,レイド ボス\0	3F	8B	FE	-1
25485	u,ティリオンの手下\0	u,レイド部下\0	3F	8B	FE	-1
25486	u,ティリオンのコウモリ\0	u,レイド部下\0	3F	8B	FE	-1
25487	u,水の精霊リアン\0	u,レイド ボス\0	3F	8B	FE	-1
25488	u,ギルドールの精霊\0	u,レイド部下\0	3F	8B	FE	-1
25489	u,ギルドールの守護者\0	u,レイド部下\0	3F	8B	FE	-1
25490	u,グウィンドール\0	u,レイド ボス\0	3F	8B	FE	-1
25491	u,グウィンドール ガード\0	u,レイド部下\0	3F	8B	FE	-1
25492	u,グウィンドール ミニオン\0	u,レイド部下\0	3F	8B	FE	-1
25493	u,エヴァの精霊ニニエル\0	u,レイド ボス\0	3F	8B	FE	-1
25494	u,ニニエルの精霊\0	u,レイド部下\0	3F	8B	FE	-1
25495	u,ニニエルの精霊\0	u,レイド部下\0	3F	8B	FE	-1
25496	u,パプリオンの使者ピンゴルピン\0	u,レイド ボス\0	3F	8B	FE	-1
25497	u,パプリオンの使者\0	u,レイド部下\0	3F	8B	FE	-1
25498	u,パプリオンの手下 イスタリ\0	u,レイド ボス\0	3F	8B	FE	-1
25499	u,イスタリのクロコダイル\0	u,レイド部下\0	3F	8B	FE	-1
25500	u,イスタリのクロコダイル\0	u,レイド部下\0	3F	8B	FE	-1
25735	u,スーパー ジャイアント ゴールデン ピッグ\0	u,レイド ボス\0	3F	8B	FE	-1
25736	u,スーパー ジャイアント ゴールデン ピッグ\0	u,レイド ボス\0	3F	8B	FE	-1
25737	u,スーパー ジャイアント ゴールデン ピッグ\0	u,レイド ボス\0	3F	8B	FE	-1
29001	u,クイーン アント\0	a,	9C	E8	A9	-1
29002	u,クイーン アントの幼虫\0	a,	9C	E8	A9	-1
29003	u,ナース アント\0	a,	9C	E8	A9	-1
29004	u,ガード アント\0	a,	9C	E8	A9	-1
29005	u,ロイヤル ガード アント\0	a,	9C	E8	A9	-1
29006	u,コア\0	a,	9C	E8	A9	-1
29007	u,デス ナイト\0	a,	9C	E8	A9	-1
29008	u,デス ブレーダー\0	a,	9C	E8	A9	-1
29009	u,ディコール\0	a,	9C	E8	A9	-1
29010	u,バルディウス\0	a,	9C	E8	A9	-1
29011	u,サセプタ\0	a,	9C	E8	A9	-1
29012	u,ペルーン\0	a,	9C	E8	A9	-1
29013	u,プレモ\0	a,	9C	E8	A9	-1
29014	u,オルフェン\0	a,	9C	E8	A9	-1
29015	u,ライケル\0	a,	9C	E8	A9	-1
29016	u,ライケル レオス\0	a,	9C	E8	A9	-1
29017	u,リバ\0	a,	9C	E8	A9	-1
29018	u,リバ イレン\0	a,	9C	E8	A9	-1
29019	u,アンタラス\0	a,	9C	E8	A9	-1
29020	u,バイウム\0	a,	9C	E8	A9	-1
29021	u,アークエンジェル\0	a,	9C	E8	A9	-1
29022	u,ザケン\0	a,	9C	E8	A9	-1
29023	u,ドール ブレーダー\0	a,	9C	E8	A9	-1
29024	u,ベール マスター\0	a,	9C	E8	A9	-1
29025	u,バイウム\0	a,	9C	E8	A9	-1
29026	u,パイレーツ ゾンビ キャプテン\0	a,	9C	E8	A9	-1
29027	u,パイレーツ ゾンビ\0	a,	9C	E8	A9	-1
29066	u,アンタラス\0	a,	3F	8B	FE	-1
29067	u,アンタラス\0	a,	3F	8B	FE	-1
29068	u,アンタラス\0	u,地竜\0	3F	8B	FE	-1
29069	u,ベヒモス ドラゴン\0	a,	3F	8B	FE	-1
29070	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29071	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29072	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29073	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29074	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29075	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29076	u,ドラゴン ボンバー\0	a,	9C	E8	A9	-1
29077	a,	a,	9C	E8	A9	-1
29078	a,	a,	9C	E8	A9	-1
29079	a,	a,	9C	E8	A9	-1
29080	a,	a,	9C	E8	A9	-1
29081	a,	a,	9C	E8	A9	-1
29082	a,	a,	9C	E8	A9	-1
29083	a,	a,	9C	E8	A9	-1
29084	a,	a,	9C	E8	A9	-1
29085	a,	a,	9C	E8	A9	-1
29086	a,	a,	9C	E8	A9	-1
29087	a,	a,	9C	E8	A9	-1
29088	a,	a,	9C	E8	A9	-1
29089	a,	a,	9C	E8	A9	-1
29090	a,	a,	9C	E8	A9	-1
29091	a,	a,	9C	E8	A9	-1
29092	a,	a,	9C	E8	A9	-1
29093	a,	a,	9C	E8	A9	-1
29094	a,	a,	9C	E8	A9	-1
29190	u,タラスク ドラゴン\0	a,	3F	8B	FE	-1
18001	a,	a,	9C	E8	A9	-1
18002	u,かかし\0	a,	9C	E8	A9	-1
18342	u,グレムリン\0	a,	9C	E8	A9	-1
18919	a,	a,	9C	E8	A9	-1
19545	u,安息の炎\0	a,	9C	E8	A9	-1
27001	u,オーク スナイパー\0	a,	9C	E8	A9	-1
27002	u,オーク リーダー\0	a,	9C	E8	A9	-1
27003	u,鏡の精霊\0	u,クエストモンスター\0	0	80	FF	-1
27004	u,鏡の精霊\0	u,クエストモンスター\0	0	80	FF	-1
27005	u,鏡の精霊\0	u,クエストモンスター\0	0	80	FF	-1
27006	u,バート ブラッドスピアー\0	a,	9C	E8	A9	-1
27007	u,タヌキ スカルクラッシャー\0	a,	9C	E8	A9	-1
27008	u,クラックル ブラックスカル\0	a,	9C	E8	A9	-1
27009	u,ターク ブラックスカル\0	a,	9C	E8	A9	-1
27016	u,ネールカス\0	u,クエストモンスター\0	0	80	FF	-1
27017	u,プレイグ ゾンビ\0	u,クエストモンスター\0	0	80	FF	-1
27018	u,オーク サブリーダー\0	a,	9C	E8	A9	-1
27019	u,オーク リーダー\0	a,	9C	E8	A9	-1
27020	u,ヴァルール ファウルクロウ\0	u,クエストモンスター\0	0	80	FF	-1
27021	u,キルナーク\0	u,クエストモンスター\0	0	80	FF	-1
27022	u,メルケニス\0	u,クエストモンスター\0	0	80	FF	-1
27024	u,神官の亡霊\0	u,クエストモンスター\0	0	80	FF	-1
27029	u,サラマンダーの幻影\0	u,クエストモンスター\0	0	80	FF	-1
27030	u,ウォーター シーア\0	u,クエストモンスター\0	0	80	FF	-1
27031	u,オル マフム セントリー\0	u,クエストモンスター\0	0	80	FF	-1
27032	u,リザードマン リーダー\0	u,クエストモンスター\0	0	80	FF	-1
27033	u,リザードマン サブリーダー\0	u,クエストモンスター\0	0	80	FF	-1
27034	u,リザードマン ソルジャー\0	u,クエストモンスター\0	0	80	FF	-1
27035	u,タマト\0	u,クエストモンスター\0	0	80	FF	-1
27036	u,カルピコ\0	u,クエストモンスター\0	0	80	FF	-1
27037	u,カルピコの手下\0	u,クエストモンスター\0	0	80	FF	-1
27038	u,キャッツアイ バンデット\0	u,クエストモンスター\0	0	80	FF	-1
27041	u,バランカの伝令\0	u,クエストモンスター\0	0	80	FF	-1
27042	u,オーク エスコート\0	u,クエストモンスター\0	0	80	FF	-1
27043	u,バランカのトラッカー\0	u,クエストモンスター\0	0	80	FF	-1
27044	u,カーシャ グリズリー トーテム\0	u,クエストモンスター\0	0	80	FF	-1
27045	u,クルカ ラットマン リーダー\0	u,クエストモンスター\0	0	80	FF	-1
27046	u,シュー\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27047	u,ワヌク\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27048	u,チュバ\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27049	u,ヘイタフ\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27050	u,ピクボ\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27051	u,ブンブン\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27052	u,ミンスク\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27053	u,チュチュ\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27054	u,ウンバール オーク\0	u,クエストモンスター\0	0	80	FF	-1
27055	u,ジャカン\0	u,オーク ビトレイヤー\0	9C	E8	A9	-1
27056	u,ドゥルカ スピリット\0	u,クエストモンスター\0	0	80	FF	-1
27058	u,ハニー ベアー\0	u,クエストモンスター\0	0	80	FF	-1
27059	u,ウーフ\0	u,カブーの族長\0	0	80	FF	-1
27060	u,クラチャー\0	u,カブーの族長\0	0	80	FF	-1
