id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
3204	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3205	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3206	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3207	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3208	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3209	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3210	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3211	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3212	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3213	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3214	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3215	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3216	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3217	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3218	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3219	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3220	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3221	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3222	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3223	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3224	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3225	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3226	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3227	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3228	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3229	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3230	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3231	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3232	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3233	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3234	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3235	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3236	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3237	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3238	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3239	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3240	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3241	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3242	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3243	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3244	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3245	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3246	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3247	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3248	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3249	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3250	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3251	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3252	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3253	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3254	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3255	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3256	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3257	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3258	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3259	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3260	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3261	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3262	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3263	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3264	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3265	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3266	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3267	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3268	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3269	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3270	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3271	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3272	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3273	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3274	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3275	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3276	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3277	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3278	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3279	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3280	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3281	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3282	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3283	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3284	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3285	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3286	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3287	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3288	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3289	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3290	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3291	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3292	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3293	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3294	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3295	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3296	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3297	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3298	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3299	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3300	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3301	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3302	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3303	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3304	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3305	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3306	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3307	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3308	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3309	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3310	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3311	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3312	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3313	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3314	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3315	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3316	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3317	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3318	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3319	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3320	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3321	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3322	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3323	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3324	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3325	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3326	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3327	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3328	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3329	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3330	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3331	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3332	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3333	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3334	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3335	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3336	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3337	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3338	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3339	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3340	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3341	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3342	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3343	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3344	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3345	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3346	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3347	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3348	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3349	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3350	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3351	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3352	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3353	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3354	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3355	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3356	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3357	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3358	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3359	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3360	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3361	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3362	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3363	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3364	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3365	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3366	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3367	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3368	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3369	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3370	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3371	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3372	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3373	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3374	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3375	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3376	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3377	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3378	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3379	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3380	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3381	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3382	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3383	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3384	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3385	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3386	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3387	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3388	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3389	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3390	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3391	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3392	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3393	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3394	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3395	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3396	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3397	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3398	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3399	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3400	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3401	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3402	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3403	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3404	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3405	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3406	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3407	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3408	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3409	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3410	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3411	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3412	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3413	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3414	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3415	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3416	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3428	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3429	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3430	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3431	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3432	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3433	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3434	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3435	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3436	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3437	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3438	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3440	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3441	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3442	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3443	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3444	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3445	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3446	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3447	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3448	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3449	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3450	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3451	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3452	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3453	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3454	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3455	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3456	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3457	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3458	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3459	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3460	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3461	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3462	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3463	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3464	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3465	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3466	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3467	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3468	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3469	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3470	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3472	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3473	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3474	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3475	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3476	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3477	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3478	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3479	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3480	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3481	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3482	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3483	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3484	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3485	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3486	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3487	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3488	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3489	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3490	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3491	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3492	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3493	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3494	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3495	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3496	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3497	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3498	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3499	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3503	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3504	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3505	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3506	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3507	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3508	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3509	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3510	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3511	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3512	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3513	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3514	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3515	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3516	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3517	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3518	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3519	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3520	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3521	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3522	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3523	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3524	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3525	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3526	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3527	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3528	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3529	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3530	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3531	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3532	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3533	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3534	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3535	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3536	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3537	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3538	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3539	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3540	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3541	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3542	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3543	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3544	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3545	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3546	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3547	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3548	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3549	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3550	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3551	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3552	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3553	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3554	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3555	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3556	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3557	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
3558	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
