id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
30985	Sleeping Ant Larva4		9C	E8	A9	-1
30986	Sleeping Ant Larva5		9C	E8	A9	-1
30987	Sleeping Ant Larva6		9C	E8	A9	-1
30988	Verce	Leathersmith	9C	E8	A9	-1
30989	Chest of Bifrons		9C	E8	A9	-1
30990	Lottery Ticket Seller		9C	E8	A9	-1
30991	Lottery Ticket Seller		9C	E8	A9	-1
30992	Lottery Ticket Seller		9C	E8	A9	-1
30993	Lottery Ticket Seller		9C	E8	A9	-1
30994	Lottery Ticket Seller		9C	E8	A9	-1
30995	Arena Manager		9C	E8	A9	-1
31001	Claudia Athebaldt		9C	E8	A9	-1
31002	Reorin	Maestro	9C	E8	A9	-1
31003	Here I Come		9C	E8	A9	-1
31004	Half Moon Love		9C	E8	A9	-1
31005	Everlasting		9C	E8	A9	-1
31006	Dark Side of the Moon		9C	E8	A9	-1
31007	Wind Rider		9C	E8	A9	-1
31008	Shooting Star		9C	E8	A9	-1
31009	Cyclone Thunder		9C	E8	A9	-1
31010	Hungry Baby		9C	E8	A9	-1
31011	Salty Dog		9C	E8	A9	-1
31012	Raging Revolution		9C	E8	A9	-1
31013	Valentine Blue		9C	E8	A9	-1
31014	Light My Fire		9C	E8	A9	-1
31015	Red Bullet		9C	E8	A9	-1
31016	Shining Silver		9C	E8	A9	-1
31017	Over the Top		9C	E8	A9	-1
31018	Royal Straight		9C	E8	A9	-1
31019	All Seven		9C	E8	A9	-1
31020	Nasty Green		9C	E8	A9	-1
31021	Shortcut		9C	E8	A9	-1
31022	Typhoon Tiger		9C	E8	A9	-1
31023	Red Hot		9C	E8	A9	-1
31024	Galaxy Express		9C	E8	A9	-1
31025	Best Condition		9C	E8	A9	-1
31026	Albatross		9C	E8	A9	-1
31027	Coffer of the Dead		9C	E8	A9	-1
31028	Chest of Kernon		9C	E8	A9	-1
31029	Chest of Golkonda		9C	E8	A9	-1
31030	Hallate's Chest		9C	E8	A9	-1
31031	Broadcasting Tower		9C	E8	A9	-1
31032	Guard		9C	E8	A9	-1
31033	Sentinel		9C	E8	A9	-1
31034	Sentry		9C	E8	A9	-1
31035	Defender		9C	E8	A9	-1
31036	Centurion		9C	E8	A9	-1
31042	Kantabilon	Melody Maestro	9C	E8	A9	-1
31043	Octavia	Melody Maestro	9C	E8	A9	-1
31044	Galman	Trader of the Valley	9C	E8	A9	-1
31045	Kitzka	Trader of the Valley	9C	E8	A9	-1
31046	Marsden	Symbol Maker	9C	E8	A9	-1
31047	Kell	Symbol Maker	9C	E8	A9	-1
31048	McDermott	Symbol Maker	9C	E8	A9	-1
31049	Pepper	Symbol Maker	9C	E8	A9	-1
31050	Thora	Symbol Maker	9C	E8	A9	-1
31051	Keach	Symbol Maker	9C	E8	A9	-1
31052	Heid	Symbol Maker	9C	E8	A9	-1
31053	Kidder	Symbol Maker	9C	E8	A9	-1
31067	Rood	Pet Manager	9C	E8	A9	-1
31074	Corpse of Hutaku		9C	E8	A9	-1
31210	Arena Gatekeeper		9C	E8	A9	-1
31211	Race Track Guide		9C	E8	A9	-1
31225	Arena Manager		9C	E8	A9	-1
31226	Arena Director		9C	E8	A9	-1
31445	mineral_trader_shutner		0	0	0	0
31613	noctisse		0	0	0	0
31614	radyss		0	0	0	0
31630	unicorn_kaleidos_npc		0	0	0	0
31773	Sonin	Warehouse Keeper	9C	E8	A9	-1
31842	Teleportation Cubic		9C	E8	A9	-1
31843	Teleportation Cubic		9C	E8	A9	-1
31844	Aracna		9C	E8	A9	-1
31845	Bloody Pixy		9C	E8	A9	-1
31846	Satyros		9C	E8	A9	-1
31847	Pan		9C	E8	A9	-1
31848	Pixy		9C	E8	A9	-1
31849	Red Arachne		9C	E8	A9	-1
31850	Blight Treant		9C	E8	A9	-1
31851	Treant		9C	E8	A9	-1
31852	Pixy Murika		9C	E8	A9	-1
31853	Treant Bremec		9C	E8	A9	-1
31854	Event Manager		9C	E8	A9	-1
31855	Event Manager		9C	E8	A9	-1
31856	Event Manager		9C	E8	A9	-1
31857	Event Manager		9C	E8	A9	-1
31858	Event Manager		9C	E8	A9	-1
31859	Teleportation Cubic		9C	E8	A9	-1
31860	Puss the Cat	Event Manager	9C	E8	A9	-1
31861	Gatekeeper		9C	E8	A9	-1
31862	Angelic Vortex		9C	E8	A9	-1
32478	e_premium_manager		0	0	0	0
33359	Kerry	Provisional Clan Hall Gatekeeper	9C	E8	A9	-1
33360	Maid	Provisional Clan Hall Manager	9C	E8	A9	-1
33668	announcer_of_srv_uni		0	0	0	0
33833	spirit_boom		0	0	0	0
34011	ev_homerun_dandi		0	0	0	0
34012	ev_homerun_dandi2		0	0	0	0
34079	ev_11th_goods		0	0	0	0
34080	ev_11th_beauty		0	0	0	0
34081	ev_11th_etc		0	0	0	0
34082	ev_11th_gift		0	0	0	0
34083	ev_11th_buff		0	0	0	0
34084	ev_11th_solo		0	0	0	0
34085	ev_11th_group		0	0	0	0
34086	ev_11th_reward		0	0	0	0
34087	ev_collector_santa		0	0	0	0
34088	ev_collector_tree		0	0	0	0
34089	ev_app_roa		0	0	0	0
9000	ev_collector_santa_g		0	0	0	0
32727	event_watermelon		0	0	0	0
9001	ev_missmr_diana		0	0	0	0
9002	ev_hello_cat_g		0	0	0	0
35010	Mercenary		9C	E8	A9	-1
35011	Mercenary		9C	E8	A9	-1
35012	Mercenary		9C	E8	A9	-1
35013	Mercenary		9C	E8	A9	-1
35014	Mercenary		9C	E8	A9	-1
35015	Mercenary		9C	E8	A9	-1
35016	Mercenary		9C	E8	A9	-1
35017	Mercenary		9C	E8	A9	-1
35018	Mercenary		9C	E8	A9	-1
35019	Mercenary		9C	E8	A9	-1
35020	Mercenary of Dawn		9C	E8	A9	-1
35021	Mercenary of Dawn		9C	E8	A9	-1
35022	Mercenary of Dawn		9C	E8	A9	-1
35023	Mercenary of Dawn		9C	E8	A9	-1
35024	Mercenary of Dawn		9C	E8	A9	-1
35025	Mercenary of Dawn		9C	E8	A9	-1
35026	Mercenary of Dawn		9C	E8	A9	-1
35027	Mercenary of Dawn		9C	E8	A9	-1
35028	Mercenary of Dawn		9C	E8	A9	-1
35029	Mercenary of Dawn		9C	E8	A9	-1
35030	Elite Mercenary		9C	E8	A9	-1
35031	Elite Mercenary		9C	E8	A9	-1
35032	Elite Mercenary		9C	E8	A9	-1
35033	Elite Mercenary		9C	E8	A9	-1
35034	Elite Mercenary		9C	E8	A9	-1
35035	Elite Mercenary		9C	E8	A9	-1
35036	Elite Mercenary		9C	E8	A9	-1
35037	Elite Mercenary		9C	E8	A9	-1
35038	Elite Mercenary		9C	E8	A9	-1
35039	Elite Mercenary		9C	E8	A9	-1
35040	Elite Recruit		9C	E8	A9	-1
35041	Elite Recruit		9C	E8	A9	-1
35042	Elite Recruit		9C	E8	A9	-1
35043	Elite Recruit		9C	E8	A9	-1
35044	Elite Recruit		9C	E8	A9	-1
35045	Elite Recruit		9C	E8	A9	-1
35046	Elite Recruit		9C	E8	A9	-1
35047	Elite Recruit		9C	E8	A9	-1
35048	Elite Recruit		9C	E8	A9	-1
35049	Elite Recruit		9C	E8	A9	-1
35050	Recruit		9C	E8	A9	-1
35051	Recruit		9C	E8	A9	-1
35052	Recruit		9C	E8	A9	-1
35053	Recruit		9C	E8	A9	-1
35054	Recruit		9C	E8	A9	-1
35055	Recruit		9C	E8	A9	-1
35056	Recruit		9C	E8	A9	-1
35057	Recruit		9C	E8	A9	-1
35058	Recruit		9C	E8	A9	-1
35059	Recruit		9C	E8	A9	-1
35060	Nephilim Mercenary		9C	E8	A9	-1
35061	Nephilim Mercenary		9C	E8	A9	-1
35062	Headquarters		9C	E8	A9	-1
35063	Gludio Holy Artifact		9C	E8	A9	-1
35064	Baron Lewin Waldner		9C	E8	A9	-1
35065	Cronenberg	Royal Guard Captain	9C	E8	A9	-1
35066	Royal Knight	Gludio	9C	E8	A9	-1
35067	Royal Wizard	Gludio	9C	E8	A9	-1
35068	Royal Wizard	Gludio	9C	E8	A9	-1
35069	Royal Guard	Gludio	9C	E8	A9	-1
35070	Escort	Gludio	9C	E8	A9	-1
35071	Escort	Gludio	9C	E8	A9	-1
35072	Escort	Gludio	9C	E8	A9	-1
35073	Escort	Gludio	9C	E8	A9	-1
35074	Escort	Gludio	9C	E8	A9	-1
35075	Escort	Gludio	9C	E8	A9	-1
35076	Escort	Gludio	9C	E8	A9	-1
35077	Escort	Gludio	9C	E8	A9	-1
35078	Escort	Gludio	9C	E8	A9	-1
35079	Royal Knight	Gludio	9C	E8	A9	-1
35080	Royal Wizard	Gludio	9C	E8	A9	-1
35081	Royal Wizard	Gludio	9C	E8	A9	-1
35082	Royal Guard	Gludio	9C	E8	A9	-1
35083	Escort	Gludio	9C	E8	A9	-1
35084	Escort	Gludio	9C	E8	A9	-1
35085	Escort	Gludio	9C	E8	A9	-1
35086	Escort	Gludio	9C	E8	A9	-1
35087	Escort	Gludio	9C	E8	A9	-1
35088	Escort	Gludio	9C	E8	A9	-1
35089	Escort	Gludio	9C	E8	A9	-1
35090	Escort	Gludio	9C	E8	A9	-1
35091	Escort	Gludio	9C	E8	A9	-1
35092	Gatekeeper	Gludio	9C	E8	A9	-1
35093	Gatekeeper	Gludio	9C	E8	A9	-1
35094	Gatekeeper	Gludio	9C	E8	A9	-1
35095	Mass Gatekeeper	Gludio	9C	E8	A9	-1
35096	Outer Castle Gatekeeper	Gludio	9C	E8	A9	-1
35097	Inner Castle Gatekeeper	Gludio	9C	E8	A9	-1
35098	Blacksmith	Gludio	9C	E8	A9	-1
35099	Warehouse Keeper	Gludio	9C	E8	A9	-1
35100	Chamberlain of Light		9C	E8	A9	-1
35101	Grad	Wyvern Manager	9C	E8	A9	-1
35102	Greenspan	Mercenary Manager	9C	E8	A9	-1
35103	Manor Manager	Gludio	9C	E8	A9	-1
35104	Tyron	Herald from Gludio	9C	E8	A9	-1
35105	Dion Holy Artifact		9C	E8	A9	-1
35106	Duke Byron Ashton		9C	E8	A9	-1
35107	Ivano	Royal Guard Captain	9C	E8	A9	-1
35108	Royal Knight	Dion	9C	E8	A9	-1
35109	Royal Wizard	Dion	9C	E8	A9	-1
35110	Royal Wizard	Dion	9C	E8	A9	-1
35111	Royal Guard	Dion	9C	E8	A9	-1
35112	Escort	Dion	9C	E8	A9	-1
35113	Escort	Dion	9C	E8	A9	-1
35114	Escort	Dion	9C	E8	A9	-1
35115	Escort	Dion	9C	E8	A9	-1
35116	Escort	Dion	9C	E8	A9	-1
35117	Escort	Dion	9C	E8	A9	-1
35118	Escort	Dion	9C	E8	A9	-1
35119	Escort	Dion	9C	E8	A9	-1
35120	Escort	Dion	9C	E8	A9	-1
35121	Royal Knight	Dion	9C	E8	A9	-1
35122	Royal Wizard	Dion	9C	E8	A9	-1
35123	Royal Wizard	Dion	9C	E8	A9	-1
35124	Royal Guard	Dion	9C	E8	A9	-1
35125	Escort	Dion	9C	E8	A9	-1
35126	Escort	Dion	9C	E8	A9	-1
35127	Escort	Dion	9C	E8	A9	-1
35128	Escort	Dion	9C	E8	A9	-1
35129	Escort	Dion	9C	E8	A9	-1
35130	Escort	Dion	9C	E8	A9	-1
35131	Escort	Dion	9C	E8	A9	-1
35132	Escort	Dion	9C	E8	A9	-1
35133	Escort	Dion	9C	E8	A9	-1
35134	Gatekeeper	Dion	9C	E8	A9	-1
35135	Gatekeeper	Dion	9C	E8	A9	-1
35136	Gatekeeper	Dion	9C	E8	A9	-1
35137	Mass Gatekeeper	Dion	9C	E8	A9	-1
35138	Outer Castle Gatekeeper	Dion	9C	E8	A9	-1
35139	Inner Castle Gatekeeper	Dion	9C	E8	A9	-1
35140	Blacksmith	Dion	9C	E8	A9	-1
35141	Warehouse Keeper	Dion	9C	E8	A9	-1
35142	Chamberlain of Light		9C	E8	A9	-1
35143	Hodler	Wyvern Manager	9C	E8	A9	-1
35144	Mercenary Manager Sanford	Mercenary Manager	9C	E8	A9	-1
35145	Manor Manager	Dion	9C	E8	A9	-1
35146	Gibbson	Herald from Dion	9C	E8	A9	-1
35147	Giran Holy Artifact		9C	E8	A9	-1
35148	Baron Carmon Esthus		9C	E8	A9	-1
35149	Ulric	Royal Guard Captain	9C	E8	A9	-1
35150	Royal Knight	Giran	9C	E8	A9	-1
35151	Royal Wizard	Giran	9C	E8	A9	-1
35152	Royal Wizard	Giran	9C	E8	A9	-1
35153	Royal Guard	Giran	9C	E8	A9	-1
35154	Escort	Giran	9C	E8	A9	-1
35155	Escort	Giran	9C	E8	A9	-1
35156	Escort	Giran	9C	E8	A9	-1
35157	Escort	Giran	9C	E8	A9	-1
35158	Escort	Giran	9C	E8	A9	-1
35159	Escort	Giran	9C	E8	A9	-1
35160	Escort	Giran	9C	E8	A9	-1
35161	Escort	Giran	9C	E8	A9	-1
35162	Escort	Giran	9C	E8	A9	-1
35163	Royal Knight	Giran	9C	E8	A9	-1
35164	Royal Wizard	Giran	9C	E8	A9	-1
35165	Royal Wizard	Giran	9C	E8	A9	-1
35166	Royal Guard	Giran	9C	E8	A9	-1
35167	Escort	Giran	9C	E8	A9	-1
35168	Escort	Giran	9C	E8	A9	-1
35169	Escort	Giran	9C	E8	A9	-1
35170	Escort	Giran	9C	E8	A9	-1
35171	Escort	Giran	9C	E8	A9	-1
35172	Escort	Giran	9C	E8	A9	-1
35173	Escort	Giran	9C	E8	A9	-1
35174	Escort	Giran	9C	E8	A9	-1
35175	Escort	Giran	9C	E8	A9	-1
35176	Gatekeeper	Giran	9C	E8	A9	-1
35177	Gatekeeper	Giran	9C	E8	A9	-1
35178	Gatekeeper	Giran	9C	E8	A9	-1
35179	Mass Gatekeeper	Giran	9C	E8	A9	-1
35180	Outer Castle Gatekeeper	Giran	9C	E8	A9	-1
35181	Inner Castle Gatekeeper	Giran	9C	E8	A9	-1
35182	Blacksmith	Giran	9C	E8	A9	-1
35183	Warehouse Keeper	Giran	9C	E8	A9	-1
35184	Chamberlain of Light		9C	E8	A9	-1
35185	Bryce	Wyvern Manager	9C	E8	A9	-1
35186	Arvid	Mercenary Manager	9C	E8	A9	-1
35187	Manor Manager	Giran	9C	E8	A9	-1
35188	Holmes	Herald from Giran	9C	E8	A9	-1
35189	Oren Holy Artifact		9C	E8	A9	-1
35190	Balthus Van Dyke	Duke	9C	E8	A9	-1
35191	Quant	Royal Guard Captain	9C	E8	A9	-1
35192	Royal Knight	Oren	9C	E8	A9	-1
35193	Royal Wizard	Oren	9C	E8	A9	-1
35194	Royal Wizard	Oren	9C	E8	A9	-1
35195	Royal Guard	Oren	9C	E8	A9	-1
35196	Escort	Oren	9C	E8	A9	-1
35197	Escort	Oren	9C	E8	A9	-1
35198	Escort	Oren	9C	E8	A9	-1
35199	Escort	Oren	9C	E8	A9	-1
35200	Escort	Oren	9C	E8	A9	-1
35201	Escort	Oren	9C	E8	A9	-1
35202	Escort	Oren	9C	E8	A9	-1
35203	Escort	Oren	9C	E8	A9	-1
35204	Escort	Oren	9C	E8	A9	-1
35205	Royal Knight	Oren	9C	E8	A9	-1
35206	Royal Wizard	Oren	9C	E8	A9	-1
35207	Royal Wizard	Oren	9C	E8	A9	-1
35208	Royal Guard	Oren	9C	E8	A9	-1
35209	Escort	Oren	9C	E8	A9	-1
35210	Escort	Oren	9C	E8	A9	-1
35211	Escort	Oren	9C	E8	A9	-1
35212	Escort	Oren	9C	E8	A9	-1
35213	Escort	Oren	9C	E8	A9	-1
35214	Escort	Oren	9C	E8	A9	-1
35215	Escort	Oren	9C	E8	A9	-1
35216	Escort	Oren	9C	E8	A9	-1
35217	Escort	Oren	9C	E8	A9	-1
35218	Gatekeeper	Oren	9C	E8	A9	-1
35219	Gatekeeper	Oren	9C	E8	A9	-1
35220	Gatekeeper	Oren	9C	E8	A9	-1
35221	Mass Gatekeeper	Oren	9C	E8	A9	-1
35222	Outer Castle Gatekeeper	Oren	9C	E8	A9	-1
35223	Inner Castle Gatekeeper	Oren	9C	E8	A9	-1
35224	Blacksmith	Oren	9C	E8	A9	-1
35225	Warehouse Keeper	Oren	9C	E8	A9	-1
35226	Chamberlain of Light		9C	E8	A9	-1
35227	Finrod	Wyvern Manager	9C	E8	A9	-1
35228	Morrison	Mercenary Manager	9C	E8	A9	-1
35229	Manor Manager	Oren	9C	E8	A9	-1
35230	Manor Manager	Oren	9C	E8	A9	-1
35231	Manor Manager	Oren	9C	E8	A9	-1
35232	Sherwood	Herald from Oren	9C	E8	A9	-1
35233	Aden Holy Artifact		9C	E8	A9	-1
35234	Amadeo Cadmus	King	9C	E8	A9	-1
35235	Royal Knight	Aden	9C	E8	A9	-1
35236	Royal Wizard	Aden	9C	E8	A9	-1
35237	Royal Wizard	Aden	9C	E8	A9	-1
35238	Royal Guard	Aden	9C	E8	A9	-1
35239	Escort	Aden	9C	E8	A9	-1
35240	Escort	Aden	9C	E8	A9	-1
35241	Escort	Aden	9C	E8	A9	-1
35242	Escort	Aden	9C	E8	A9	-1
35243	Escort	Aden	9C	E8	A9	-1
35244	Escort	Aden	9C	E8	A9	-1
35245	Escort	Aden	9C	E8	A9	-1
35246	Escort	Aden	9C	E8	A9	-1
35247	Escort	Aden	9C	E8	A9	-1
35248	Royal Knight	Aden	9C	E8	A9	-1
35249	Royal Wizard	Aden	9C	E8	A9	-1
35250	Royal Wizard	Aden	9C	E8	A9	-1
35251	Royal Guard	Aden	9C	E8	A9	-1
35252	Escort	Aden	9C	E8	A9	-1
35253	Escort	Aden	9C	E8	A9	-1
35254	Escort	Aden	9C	E8	A9	-1
35255	Escort	Aden	9C	E8	A9	-1
35256	Escort	Aden	9C	E8	A9	-1
35257	Escort	Aden	9C	E8	A9	-1
35258	Escort	Aden	9C	E8	A9	-1
35259	Escort	Aden	9C	E8	A9	-1
35260	Escort	Aden	9C	E8	A9	-1
35261	Gatekeeper	Aden	9C	E8	A9	-1
35262	Gatekeeper	Aden	9C	E8	A9	-1
35263	Gatekeeper	Aden	9C	E8	A9	-1
35264	Gatekeeper	Aden	9C	E8	A9	-1
35265	Gatekeeper	Aden	9C	E8	A9	-1
35266	Mass Gatekeeper	Aden	9C	E8	A9	-1
35267	Outer Castle Gatekeeper	Aden	9C	E8	A9	-1
35268	Inner Castle Gatekeeper	Aden	9C	E8	A9	-1
35269	Hall Gatekeeper	Aden	9C	E8	A9	-1
35270	Inner Castle Gatekeeper	Aden	9C	E8	A9	-1
35271	Gatekeeper	Aden	9C	E8	A9	-1
35272	Blacksmith	Aden	9C	E8	A9	-1
35273	Warehouse Keeper	Aden	9C	E8	A9	-1
35274	Chamberlain of Light		9C	E8	A9	-1
35275	Kruger	Wyvern Manager	9C	E8	A9	-1
35276	Eldon	Mercenary Manager	9C	E8	A9	-1
35277	Manor Manager	Aden	9C	E8	A9	-1
35278	Ruford	Herald from Aden	9C	E8	A9	-1
35279	Innadril Holy Artifact		9C	E8	A9	-1
35280	Baron Lionel Hunter		9C	E8	A9	-1
35281	Schaht	Royal Guard Captain	9C	E8	A9	-1
35282	Royal Knight	Innadril	9C	E8	A9	-1
35283	Royal Wizard	Innadril	9C	E8	A9	-1
35284	Royal Wizard	Innadril	9C	E8	A9	-1
35285	Royal Guard	Innadril	9C	E8	A9	-1
35286	Escort	Innadril	9C	E8	A9	-1
35287	Escort	Innadril	9C	E8	A9	-1
35288	Escort	Innadril	9C	E8	A9	-1
35289	Escort	Innadril	9C	E8	A9	-1
35290	Escort	Innadril	9C	E8	A9	-1
35291	Escort	Innadril	9C	E8	A9	-1
35292	Escort	Innadril	9C	E8	A9	-1
35293	Escort	Innadril	9C	E8	A9	-1
35294	Escort	Innadril	9C	E8	A9	-1
35295	Royal Knight	Innadril	9C	E8	A9	-1
35296	Royal Wizard	Innadril	9C	E8	A9	-1
35297	Royal Wizard	Innadril	9C	E8	A9	-1
35298	Royal Guard	Innadril	9C	E8	A9	-1
35299	Escort	Innadril	9C	E8	A9	-1
35300	Escort	Innadril	9C	E8	A9	-1
35301	Escort	Innadril	9C	E8	A9	-1
35302	Escort	Innadril	9C	E8	A9	-1
35303	Escort	Innadril	9C	E8	A9	-1
35304	Escort	Innadril	9C	E8	A9	-1
35305	Escort	Innadril	9C	E8	A9	-1
35306	Escort	Innadril	9C	E8	A9	-1
35307	Escort	Innadril	9C	E8	A9	-1
35308	Gatekeeper	Innadril	9C	E8	A9	-1
35309	Gatekeeper	Innadril	9C	E8	A9	-1
35310	Gatekeeper	Innadril	9C	E8	A9	-1
35311	Mass Gatekeeper	Innadril	9C	E8	A9	-1
35312	Outer Castle Gatekeeper	Innadril	9C	E8	A9	-1
35313	Inner Castle Gatekeeper	Innadril	9C	E8	A9	-1
35314	Blacksmith	Innadril	9C	E8	A9	-1
35315	Warehouse Keeper	Innadril	9C	E8	A9	-1
35316	Chamberlain of Light		9C	E8	A9	-1
35317	Tate	Wyvern Manager	9C	E8	A9	-1
35318	Solinus	Mercenary Manager	9C	E8	A9	-1
35319	Manor Manager	Innadril	9C	E8	A9	-1
35320	Raybell	Herald from Innadril	9C	E8	A9	-1
35322	Altar of Fire		9C	E8	A9	-1
35323	Altar of Water		9C	E8	A9	-1
35324	Heinz	Royal Guard Captain	9C	E8	A9	-1
35325	Duke Mora Ken Abygail		9C	E8	A9	-1
35326	Royal Knight	Goddard	9C	E8	A9	-1
35327	Royal Wizard	Goddard	9C	E8	A9	-1
35328	Royal Wizard	Goddard	9C	E8	A9	-1
35329	Royal Guard	Goddard	9C	E8	A9	-1
35330	Escort	Goddard	9C	E8	A9	-1
35331	Escort	Goddard	9C	E8	A9	-1
35332	Escort	Goddard	9C	E8	A9	-1
35333	Escort	Goddard	9C	E8	A9	-1
35334	Escort	Goddard	9C	E8	A9	-1
35335	Escort	Goddard	9C	E8	A9	-1
35336	Escort	Goddard	9C	E8	A9	-1
35337	Escort	Goddard	9C	E8	A9	-1
35338	Escort	Goddard	9C	E8	A9	-1
35339	Royal Knight	Goddard	9C	E8	A9	-1
35340	Royal Wizard	Goddard	9C	E8	A9	-1
35341	Royal Wizard	Goddard	9C	E8	A9	-1
35342	Royal Guard	Goddard	9C	E8	A9	-1
35343	Escort	Goddard	9C	E8	A9	-1
35344	Escort	Goddard	9C	E8	A9	-1
35345	Escort	Goddard	9C	E8	A9	-1
35346	Escort	Goddard	9C	E8	A9	-1
35347	Escort	Goddard	9C	E8	A9	-1
35348	Escort	Goddard	9C	E8	A9	-1
35349	Escort	Goddard	9C	E8	A9	-1
35350	Escort	Goddard	9C	E8	A9	-1
35351	Escort	Goddard	9C	E8	A9	-1
35352	Gatekeeper	Goddard	9C	E8	A9	-1
35353	Gatekeeper	Goddard	9C	E8	A9	-1
35354	Gatekeeper	Goddard	9C	E8	A9	-1
35355	Mass Gatekeeper	Goddard	9C	E8	A9	-1
35356	Outer Castle Gatekeeper	Goddard	9C	E8	A9	-1
35357	Inner Castle Gatekeeper	Goddard	9C	E8	A9	-1
35358	Inner Castle Gatekeeper	Goddard	9C	E8	A9	-1
35359	Gatekeeper	Goddard	9C	E8	A9	-1
35360	Gatekeeper	Goddard	9C	E8	A9	-1
35361	Blacksmith	Goddard	9C	E8	A9	-1
35362	Warehouse Keeper	Goddard	9C	E8	A9	-1
35363	Chamberlain of Light		9C	E8	A9	-1
35364	Hadley	Wyvern Manager	9C	E8	A9	-1
35365	Rowell	Mercenary Manager	9C	E8	A9	-1
35366	Manor Manager	Goddard	9C	E8	A9	-1
35367	Daven	Herald from Goddard	9C	E8	A9	-1
35368	Bloody Lord Nurka		9C	E8	A9	-1
35369	Partisan Healer		9C	E8	A9	-1
35370	Partisan Royal Guard		9C	E8	A9	-1
35371	Partisan Royal Guard		9C	E8	A9	-1
35372	Partisan Soldier		9C	E8	A9	-1
35373	Partisan Wizard		9C	E8	A9	-1
35374	Partisan Archer		9C	E8	A9	-1
35375	Bloody Lord Nurka		9C	E8	A9	-1
35376	Partisan Healer		9C	E8	A9	-1
35377	Partisan Royal Guard		9C	E8	A9	-1
35378	Partisan Royal Guard		9C	E8	A9	-1
35379	Partisan Soldier		9C	E8	A9	-1
35380	Partisan Wizard		9C	E8	A9	-1
35381	Partisan Archer		9C	E8	A9	-1
35382	Brakel	Partisan Herald	9C	E8	A9	-1
35383	Tamutak	Ol Mahum Steward	9C	E8	A9	-1
35384	Black	Clan Hall Manager	9C	E8	A9	-1
35385	Renny	Clan Hall Gatekeeper	9C	E8	A9	-1
35386	Boyer	Clan Hall Manager	9C	E8	A9	-1
35387	Baback	Clan Hall Gatekeeper	9C	E8	A9	-1
35388	Tim	Clan Hall Manager	9C	E8	A9	-1
35389	Loring	Clan Hall Gatekeeper	9C	E8	A9	-1
35390	Dillon	Clan Hall Manager	9C	E8	A9	-1
35391	Latif	Clan Hall Gatekeeper	9C	E8	A9	-1
35392	Bremmer	Clan Hall Manager	9C	E8	A9	-1
35393	Faolan	Clan Hall Gatekeeper	9C	E8	A9	-1
35394	Kalis	Clan Hall Manager	9C	E8	A9	-1
35395	Kogan	Clan Hall Gatekeeper	9C	E8	A9	-1
35396	Winker	Clan Hall Manager	9C	E8	A9	-1
35397	Merton	Clan Hall Gatekeeper	9C	E8	A9	-1
35398	Ruben	Clan Hall Manager	9C	E8	A9	-1
35399	Luce	Clan Hall Gatekeeper	9C	E8	A9	-1
35400	Horner	Clan Hall Manager	9C	E8	A9	-1
35401	Amiel	Clan Hall Gatekeeper	9C	E8	A9	-1
35402	Borna	Clan Hall Gatekeeper	9C	E8	A9	-1
35403	Ron	Clan Hall Manager	9C	E8	A9	-1
35404	Jamal	Clan Hall Gatekeeper	9C	E8	A9	-1
35405	Flynn	Clan Hall Manager	9C	E8	A9	-1
35406	Jabilo	Clan Hall Gatekeeper	9C	E8	A9	-1
35407	Seth	Clan Hall Manager	9C	E8	A9	-1
35408	Dietrich		9C	E8	A9	-1
35409	Mikhail		9C	E8	A9	-1
35410	Gustav		9C	E8	A9	-1
35411	Doom Servant		9C	E8	A9	-1
35412	Doom Guard		9C	E8	A9	-1
35413	Doom Archer		9C	E8	A9	-1
35414	Doom Trooper 		9C	E8	A9	-1
35415	Doom Warrior		9C	E8	A9	-1
35416	Doom Knight		9C	E8	A9	-1
35417	Gatekeeper of Hell		9C	E8	A9	-1
35418	Gatekeeper of Hell		9C	E8	A9	-1
35419	Hephaeston	Wyvern Manager	9C	E8	A9	-1
35420	Loken	Herald	9C	E8	A9	-1
35421	Biggerstaff	Steward	9C	E8	A9	-1
35422	Victor's Flag		9C	E8	A9	-1
35423	Red Flag		9C	E8	A9	-1
35424	Yellow Flag		9C	E8	A9	-1
35425	Green Flag		9C	E8	A9	-1
35426	Blue Flag		9C	E8	A9	-1
35427	Purple Flag		9C	E8	A9	-1
35428	Oel Mahum Berserker		9C	E8	A9	-1
35429	Oel Mahum Scout		9C	E8	A9	-1
35430	Oel Mahum Prefect		9C	E8	A9	-1
35431	Oel Mahum Cleric		9C	E8	A9	-1
35432	Oel Mahum Thief		9C	E8	A9	-1
35433	Inner Castle Gatekeeper		9C	E8	A9	-1
35434	Inner Castle Gatekeeper		9C	E8	A9	-1
35435	Outer Castle Gatekeeper		9C	E8	A9	-1
35436	Outer Castle Gatekeeper		9C	E8	A9	-1
35437	Herald		9C	E8	A9	-1
35438	Chamberlain		9C	E8	A9	-1
35439	Carey	Clan Hall Manager	9C	E8	A9	-1
35440	Daniel	Clan Hall Gatekeeper	9C	E8	A9	-1
35441	Dianne	Clan Hall Manager	9C	E8	A9	-1
35442	Jacques	Clan Hall Gatekeeper	9C	E8	A9	-1
35443	Crissy	Clan Hall Manager	9C	E8	A9	-1
35444	Joff	Clan Hall Gatekeeper	9C	E8	A9	-1
35445	Albert	Clan Hall Manager	9C	E8	A9	-1
35446	Niels	Clan Hall Gatekeeper	9C	E8	A9	-1
