tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	213	3	Trial of the Seeker	Mysterious Spirit Ore	A suspicious stone has been retrieved from the Neer Ghoul Berserkers. Take it to Master Terry in the Town of Dion.\\n	0										0										0										19708.00000000	144780.00000000	-3088.00000000	0																												0										35	0	3	Master Terry	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	2	
1	213	4	Trial of the Seeker	Hunt the Mutants	After examining the Spirit Ore, Terry asks you to investigate the mutants while he continues his work.\\n\\nMonsters to Hunt -\\nFortress of Resistance: Ol Mahum Captains\\nOrc Barracks: Turek Orc Warlords\\nWastelands or Ant Nest: Ant Captains\\nGorgon Flower Garden: Turak Bugbear Warriors\\n	4	2654	2655	2656	2657						4	0	0	0	0						4	1	1	1	1						0.00000000	0.00000000	0.00000000	0																												0										35	0	3		1	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	3	
1	213	5	Trial of the Seeker	Return to Terry	You've retrieved the Spirit Ores from the mutants. Now return to Master Terry in the Town of Dion.\\n	0										0										0										19708.00000000	144780.00000000	-3088.00000000	0																												0										35	0	3	Master Terry	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	4	
1	213	6	Trial of the Seeker	Finding Victor the Clairvoyant	Master Terry asks you to deliver the Spirit Ores to Victor in Hunters Village and advises that you tell him Master Terry's full name if he seems unfamiliar with him. Remember this!\\n	0										0										0										115310.00000000	75447.00000000	-2581.00000000	0																												0										35	0	3	Trader Victor	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	5	
1	213	7	Trial of the Seeker	Terry's Real Name	You got it wrong! What is Master Terry's full name? Go ask him again!\\n	0										0										0										19708.00000000	144780.00000000	-3088.00000000	0																												0										35	0	3	Master Terry	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	6	
1	213	8	Trial of the Seeker	Remember the Name	Master Terry tells you his full name again and asks that you not forget it. His current name is made by combining the second letters of his full name. He wrote the letter again, so take it with you.\\n	0										0										0										115310.00000000	75447.00000000	-2581.00000000	0																												0										35	0	3	Trader Victor	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	7	
1	213	9	Trial of the Seeker	Medusa's Scales	Victor agrees to investigate if you'll hunt the Medusa and bring him 10 of its Scales.\\n\\nMonster to Hunt -  Medusa\\n	1	2660									1	0									1	10									120480.00000000	131488.00000000	-3610.00000000	0																												0										35	0	3	Gorgon Flower Garden	1	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	8	
1	213	10	Trial of the Seeker	Return to Victor	You've collected 10 Scales of Medusa. Take them to Trader Victor in Hunters Village and ask him about the Spirit Ores.\\n	0										0										0										115310.00000000	75447.00000000	-2581.00000000	0																												0										35	0	3	Trader Victor	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	9	
1	213	11	Trial of the Seeker	Magister of the Ivory Tower	Victor explains that the Spirit Ores are associated with Shilen. He asks that you deliver his Analysis Request letter containing his preliminary research results to Magister Marina in the Ivory Tower.\\n	0										0										0										84985.00000000	15991.00000000	-2799.00000000	0																												0										35	0	3	Magister Marina	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	10	
1	213	12	Trial of the Seeker	Errand to Dwarven Village	Magister Marina asks you to get an object from Blacksmith Brunon of Dwarven Village while she performs the analysis.\\n	1	2664									1	0									1	1									115315.00000000	-182155.00000000	-1444.00000000	0																												0										35	0	3	Blacksmith Brunon	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	11	
1	213	13	Trial of the Seeker	Return to Marina	Bruno gives you a very fragile object to deliver to Marina. Be careful with it.\\n	0										0										0										84985.00000000	15991.00000000	-2799.00000000	0																												0										35	0	3	Magister Marina	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	12	
1	213	14	Trial of the Seeker	What is the Result of the Analysis?	Marina is depressed to find that the analysis confirms her worst fears. Take her results to Master Terry to find out more.\\n	0										0										0										19708.00000000	144780.00000000	-3088.00000000	0																												0										35	0	3	Master Terry	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	13	
1	213	15	Trial of the Seeker	In Search of the Dark Bezoar	The analysis shows that Spirit Ores are being intentionally implanted into the bodies of monsters. Destroy these monsters and retrieve the Abyssal Spirit Ores.\\n\\nMonsters to Hunt - \\nCruma Marshlands: Marsh Stakato Drones\\nBreka's Stronghold: Breka Orc Overlords\\nWastelands or Ant Nest: Ant Warrior Captains\\nPlains of the Lizardmen: Leto Lizardman Warriors\\n	4	2668	2669	2670	2671						4	0	0	0	0						4	1	1	1	1						0.00000000	0.00000000	0.00000000	0																												0										35	0	3		1	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	14	
1	213	16	Trial of the Seeker	Return to Terry	You've removed the abyss Spirit Ores from the monsters. Now take them to Master Terry.\\n	0										0										0										19708.00000000	144780.00000000	-3088.00000000	0																												0										35	0	3	Master Terry	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	15	
1	213	17	Trial of the Seeker	Children of Shilen	The ones behind this whole plot were the children of Shilen. Take the report to Master Dufner.\\n	0										0										0										85234.00000000	146634.00000000	-3399.00000000	0																												0										35	0	3	Master Dufner	0	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	16	
1	213	-1	Trial of the Seeker			0										0										0										0.00000000	0.00000000	0.00000000	0																												0										35	0	3		1	1	1	1	30106	85234.00000000	146634.00000000	-3399.00000000	Rogue, Elven Scout, Assassin	The peace of the kingdom is threatened by mutant evil spirits. The Seeker Guild wants to conduct secret reconnaissance to find out what they're up to. It's a tough, dangerous job. Are you certain that you're prepared to follow the Path of the Seeker?	3		7	22	35																																																																																																																																			0			0	0	0	16	3	1	15623		1	116100		0		1	17	
